CH63R_09956	gene_11588	86.609	463	40	1	1	441	1	463	0.0	793	100	441	463
CH63R_09977	gene_4716	96.399	361	13	0	1	361	1	361	0.0	711	100	361	361
CH63R_09979	gene_12060	98.780	574	7	0	1	574	1	574	0.0	1167	100	574	574
CH63R_09979	gene_3295	41.885	191	103	2	388	571	15	204	2.25e-37	136	32	574	210
CH63R_10009	gene_8849	92.534	951	67	1	1	947	1	951	0.0	1849	100	947	951
CH63R_10009	S1_only_classu|MSTRG.9393.1.p1	91.849	687	52	1	265	947	45	731	0.0	1336	72	947	732
CH63R_10009	gene_1017	36.857	719	405	19	51	755	51	734	1.17e-137	428	74	947	738
CH63R_10009	S2_only_classu|MSTRG.8415.1.p1	36.857	719	405	19	51	755	51	734	1.20e-137	428	74	947	739
CH63R_10009	gene_10636	36.561	692	383	17	8	683	17	668	4.13e-130	409	71	947	771
CH63R_10018	gene_4606	94.253	174	10	0	1	174	1	174	4.21e-123	343	100	174	174
CH63R_10038	gene_12234	89.101	890	83	6	1	884	1	882	0.0	1637	100	884	882
CH63R_10038	gene_8338	30.053	569	324	18	50	608	38	542	4.88e-62	221	63	884	643
CH63R_10038	gene_8778	22.706	436	275	10	77	508	2494	2871	1.43e-17	87.4	49	884	3337
CH63R_10073	gene_4570	95.230	566	27	0	1	566	1	566	0.0	1101	100	566	566
CH63R_10073	gene_1897	25.428	409	247	12	153	522	109	498	3.48e-23	102	65	566	540
CH63R_10073	gene_5167	22.744	277	199	6	176	438	112	387	5.48e-17	83.2	46	566	572
CH63R_10076	gene_11394	89.518	706	70	2	1	703	1	705	0.0	1309	100	703	705
CH63R_10076	gene_521	66.205	722	219	6	1	700	1	719	0.0	1011	99	703	724
CH63R_10076	gene_1466	38.177	757	367	14	1	701	1	712	8.13e-171	505	99	703	713
CH63R_10076	gene_11161	35.656	488	254	9	207	666	54	509	3.72e-100	318	65	703	575
CH63R_10076	gene_5682	30.361	415	202	19	38	412	22	389	6.62e-35	141	53	703	841
CH63R_10105	gene_7035	95.611	319	14	0	1	319	1	319	0.0	591	100	319	319
CH63R_10106	gene_3484	93.768	353	22	0	1	353	1	353	0.0	685	100	353	353
CH63R_10106	gene_2309	25.714	280	184	8	68	343	1968	2227	1.25e-13	71.6	78	353	2233
CH63R_10112	S1_only_classu|MSTRG.14288.1.p1	90.347	259	25	0	1	259	60	318	0.0	499	100	259	319
CH63R_10112	gene_5936	89.313	262	25	1	1	259	1	262	2.40e-179	492	100	259	262
CH63R_10154	gene_12215	81.426	533	88	7	1	525	1	530	0.0	844	96	547	548
CH63R_10237	gene_9278	94.614	687	19	2	1	687	1	669	0.0	1325	100	687	670
CH63R_10237	gene_11906	33.486	657	364	17	59	655	4	647	3.35e-101	324	87	687	698
CH63R_10237	gene_11569	22.896	594	400	18	117	663	102	684	2.04e-32	132	80	687	708
CH63R_10237	gene_1156	24.721	538	342	15	122	653	12	492	3.17e-29	121	77	687	498
CH63R_10237	S1_only_classu|MSTRG.15309.1.p1	24.721	538	342	15	122	653	37	517	4.43e-29	121	77	687	524
CH63R_10249	S1_only_classu|MSTRG.4953.1.p1	28.846	260	152	6	262	499	575	823	7.99e-25	107	46	520	832
CH63R_10249	gene_12834	28.058	139	75	3	395	518	1962	2090	3.21e-07	52.4	24	520	2409
CH63R_10302	gene_4019	94.107	1154	64	2	1	1154	1	1150	0.0	2237	99	1156	1152
CH63R_10302	S1_only_classu|MSTRG.8556.1.p1	25.815	767	429	23	359	1101	325	975	2.21e-51	196	89	1156	1013
CH63R_10302	S1_only_classu|MSTRG.8556.1.p1	30.218	321	177	11	1	285	1	310	1.14e-15	81.6	89	1156	1013
CH63R_10302	gene_5366	25.815	767	429	23	359	1101	337	987	2.85e-51	196	89	1156	1024
CH63R_10302	gene_5366	30.000	320	177	11	2	285	14	322	5.78e-15	79.3	89	1156	1024
CH63R_10302	gene_12625	27.556	225	135	6	367	591	432	628	3.86e-18	89.0	24	1156	657
CH63R_10302	gene_12625	27.740	292	140	9	367	631	364	611	4.59e-18	88.6	24	1156	657
CH63R_10302	gene_12625	26.887	212	130	4	366	577	465	651	2.92e-14	76.6	24	1156	657
CH63R_10302	gene_12625	26.943	193	111	7	359	549	492	656	8.44e-10	62.0	24	1156	657
CH63R_10302	gene_12625	29.752	121	79	2	458	577	302	417	1.22e-09	61.6	24	1156	657
CH63R_10302	gene_7022	33.136	169	97	4	410	577	393	546	2.42e-15	80.5	22	1156	1137
CH63R_10302	gene_7022	29.183	257	144	10	334	585	433	656	4.76e-14	76.3	22	1156	1137
CH63R_10312	gene_10801	94.296	561	25	1	1	561	565	1118	0.0	1103	100	561	1118
CH63R_10327	gene_3583	95.766	496	21	0	1	496	1	496	0.0	995	100	496	496
CH63R_10327	gene_7676	53.614	498	224	5	4	495	5	501	0.0	539	99	496	501
CH63R_10327	gene_12607	55.714	490	210	6	3	487	4	491	0.0	527	98	496	742
CH63R_10327	gene_3513	53.239	494	224	5	4	491	50	542	0.0	518	98	496	545
CH63R_10327	gene_1688	39.323	473	271	9	35	495	28	496	1.59e-98	305	93	496	503
CH63R_10366	gene_8310	94.107	1154	68	0	1	1154	1	1154	0.0	2279	100	1154	1425
CH63R_10366	gene_7171	27.137	1006	593	36	24	1003	13	904	1.01e-75	273	85	1154	1279
CH63R_10366	gene_3048	27.106	1092	642	36	21	1062	1434	2421	4.52e-66	244	90	1154	2465
CH63R_10366	gene_3048	24.294	708	396	25	51	695	328	958	1.45e-31	134	90	1154	2465
CH63R_10366	gene_1061	25.600	1125	658	39	51	1122	1307	2305	1.28e-63	237	93	1154	2381
CH63R_10366	gene_1061	24.279	659	401	22	50	691	236	813	1.38e-32	137	93	1154	2381
CH63R_10366	S1_only_classu|MSTRG.10952.1.p1	24.926	1011	602	38	25	994	3018	3912	1.14e-51	199	84	1154	4045
CH63R_10383	gene_9951	86.670	1823	243	0	1	1823	1	1823	0.0	3167	100	1823	1823
CH63R_10383	gene_10986	37.879	1254	705	29	615	1821	10	1236	0.0	753	66	1823	1239
CH63R_10383	gene_5177	41.630	454	248	6	609	1052	26	472	8.92e-98	332	24	1823	722
CH63R_10383	gene_12451	37.446	462	280	5	606	1060	27	486	4.59e-77	280	25	1823	1191
CH63R_10383	gene_10589	30.534	524	291	11	618	1074	60	577	2.25e-55	213	25	1823	2282
CH63R_10395	gene_2245	81.818	264	45	1	34	297	164	424	1.77e-143	409	87	303	424
CH63R_10395	gene_4909	27.832	309	176	10	5	301	48	321	8.50e-20	87.0	98	303	331
CH63R_10413	gene_9021	93.548	310	20	0	1	310	1	310	0.0	584	100	310	310
CH63R_10413	gene_10652	24.859	177	113	5	145	310	148	315	7.33e-07	48.9	54	310	315
CH63R_10446	gene_1085	59.132	553	187	7	27	564	69	597	0.0	630	78	690	763
CH63R_10446	gene_11562	27.699	491	297	15	29	491	69	529	1.59e-41	160	67	690	788
CH63R_10446	gene_2525	29.400	500	290	18	31	493	501	974	4.36e-41	160	67	690	1235
CH63R_10446	gene_5179	25.908	606	368	17	23	575	2	579	2.64e-35	142	80	690	776
CH63R_10446	gene_4280	29.111	450	272	18	14	451	116	530	4.38e-35	141	63	690	822
CH63R_10450	gene_2078	91.652	575	48	0	1	575	1	575	0.0	1077	100	575	575
CH63R_10450	gene_10704	31.207	439	253	13	155	569	280	693	8.43e-44	165	82	575	699
CH63R_10450	gene_10704	54.386	57	26	0	99	155	121	177	8.53e-14	73.6	82	575	699
CH63R_10450	S1_only_classu|MSTRG.12298.1.p1	31.207	439	253	13	155	569	280	693	8.49e-44	165	82	575	700
CH63R_10450	S1_only_classu|MSTRG.12298.1.p1	54.386	57	26	0	99	155	121	177	8.54e-14	73.6	82	575	700
CH63R_10450	gene_12864	27.682	466	262	14	153	573	331	766	1.17e-30	126	83	575	768
CH63R_10450	gene_12864	44.318	88	43	4	99	182	186	271	2.79e-11	65.5	83	575	768
CH63R_10450	gene_1734	44.697	132	63	4	94	224	541	663	4.88e-26	112	61	575	1124
CH63R_10450	gene_1734	33.898	236	119	11	249	468	748	962	9.84e-24	105	61	575	1124
CH63R_10525	S1_only_classu|MSTRG.709.1.p1	52.787	574	255	4	22	590	879	1441	0.0	605	96	590	1443
CH63R_10525	gene_2608	52.787	574	255	4	22	590	879	1441	0.0	605	96	590	1442
CH63R_10525	gene_3583	28.698	338	223	8	226	562	156	476	1.73e-34	135	57	590	496
CH63R_10525	gene_7676	27.879	495	304	19	81	562	28	482	3.40e-32	129	82	590	501
CH63R_10525	gene_11959	25.610	492	312	22	81	560	14	463	4.61e-31	125	81	590	481
CH63R_10528	gene_9941	42.202	327	161	5	3	302	8	333	4.79e-71	222	99	303	343
CH63R_10544	gene_11634	96.774	713	23	0	1	713	1	713	0.0	1427	100	713	713
CH63R_10544	S1_only_classu|MSTRG.5336.1.p1	97.407	540	14	0	174	713	9	548	0.0	1100	76	713	549
CH63R_10544	gene_10045	40.422	663	359	13	77	710	126	781	7.79e-152	461	89	713	826
CH63R_10544	gene_865	29.046	241	134	11	439	656	1047	1273	3.78e-15	79.0	31	713	1316
CH63R_10544	gene_1704	31.278	227	140	9	458	674	1060	1280	6.67e-14	74.7	30	713	1304
CH63R_10650	S1_only_classu|MSTRG.13627.1.p1	64.527	1184	371	17	1	1152	1	1167	0.0	1489	99	1162	1185
CH63R_10650	gene_3103	64.527	1184	371	17	1	1152	1	1167	0.0	1488	99	1162	1184
CH63R_10650	gene_11476	60.124	484	158	5	663	1136	36	494	7.47e-179	533	41	1162	502
CH63R_10650	gene_10466	35.738	305	101	12	809	1108	1	215	3.42e-34	130	26	1162	235
CH63R_10650	gene_10226	39.655	174	93	3	164	325	4	177	5.59e-30	117	14	1162	190
CH63R_10670	gene_4811	90.774	336	31	0	24	359	306	641	0.0	644	94	359	641
CH63R_10670	gene_5633	37.158	366	197	8	5	352	79	429	2.37e-63	207	97	359	431
CH63R_10737	gene_11125	93.750	544	25	2	1	544	1	535	0.0	1046	100	544	535
CH63R_10737	S1_only_classu|MSTRG.4270.1.p1	62.840	514	179	3	33	542	239	744	0.0	673	94	544	751
CH63R_10737	gene_2374	62.840	514	179	3	33	542	36	541	0.0	672	94	544	547
CH63R_10768	gene_1711	85.857	502	38	4	1	474	1	497	0.0	880	100	474	497
CH63R_10768	gene_2491	30.947	433	248	10	66	469	23	433	1.59e-62	209	85	474	445
CH63R_10768	gene_11951	26.991	452	258	15	65	469	4	430	1.11e-38	145	85	474	442
CH63R_10768	gene_6990	25.761	427	262	12	90	470	41	458	2.88e-32	127	80	474	460
CH63R_10768	gene_3396	27.228	404	240	16	55	422	529	914	2.78e-31	127	78	474	997
CH63R_10785	gene_12607	73.790	496	125	3	65	559	1	492	0.0	743	87	566	742
CH63R_10785	gene_7676	65.538	502	172	1	65	566	1	501	0.0	693	89	566	501
CH63R_10785	gene_3513	60.294	544	213	2	22	565	5	545	0.0	661	96	566	545
CH63R_10785	gene_3583	52.400	500	230	5	68	566	3	495	5.29e-180	516	88	566	496
CH63R_10785	gene_427	37.263	475	288	7	87	558	18	485	2.93e-95	298	83	566	498
CH63R_10826	gene_3742	80.409	684	128	4	4	683	1	682	0.0	1142	99	683	682
CH63R_10826	gene_9611	31.476	664	350	24	12	657	44	620	4.67e-79	263	95	683	639
CH63R_10826	gene_2487	26.168	749	418	25	14	653	16	738	1.35e-56	204	94	683	761
CH63R_10826	gene_8178	31.735	438	228	17	11	428	139	525	1.30e-50	187	61	683	717
CH63R_10826	gene_5097	31.735	438	228	17	11	428	139	525	1.30e-50	187	61	683	717
CH63R_10829	gene_2178	81.563	1459	235	13	1	1434	1	1450	0.0	2175	100	1434	1450
CH63R_10829	gene_12935	25.676	148	99	3	1169	1306	130	276	2.22e-09	60.5	10	1434	388
CH63R_10831	gene_10825	67.573	478	77	6	1	449	1	429	0.0	600	100	449	430
CH63R_10831	gene_11061	31.136	273	117	6	20	284	25	234	4.84e-29	115	73	449	306
CH63R_10831	gene_11061	50.794	63	30	1	378	440	234	295	1.40e-10	61.2	73	449	306
CH63R_10831	S1_only_classu|MSTRG.1842.1.p2	30.769	117	73	3	127	238	26	139	3.96e-10	60.1	25	449	316
CH63R_10831	gene_3110	30.769	117	73	3	127	238	81	194	1.18e-09	58.9	25	449	370
CH63R_10831	gene_2001	26.496	117	78	2	129	240	87	200	1.56e-07	52.0	45	449	305
CH63R_10831	gene_2001	35.227	88	51	2	353	440	211	292	8.75e-07	49.7	45	449	305
CH63R_10838	gene_6415	67.337	398	125	1	1	393	1	398	0.0	552	96	408	407
CH63R_10838	S1_only_classu|MSTRG.3217.1.p2	69.022	184	57	0	210	393	1	184	1.54e-86	260	45	408	194
CH63R_10838	S1_only_classu|MSTRG.3217.1.p3	72.000	75	21	0	1	75	51	125	2.33e-32	119	18	408	161
CH63R_10870	S1_only_classu|MSTRG.1234.1.p1	92.203	590	46	0	4	593	4	593	0.0	1089	99	593	594
CH63R_10870	gene_7948	92.919	579	41	0	15	593	219	797	0.0	1080	98	593	797
CH63R_10878	gene_2010	92.544	228	16	1	1	228	1	227	1.27e-153	424	100	228	227
CH63R_10878	gene_7747	37.696	191	117	2	39	228	612	801	7.29e-36	133	83	228	876
CH63R_10926	gene_6341	73.660	429	101	1	1	429	1001	1417	0.0	649	100	429	1417
CH63R_10926	gene_2105	57.702	409	166	6	25	429	415	820	5.33e-148	440	99	429	822
CH63R_10926	gene_2105	45.833	408	217	4	7	411	8	414	1.92e-110	342	99	429	822
CH63R_10926	gene_598	51.282	429	201	6	7	429	924	1350	1.79e-137	430	99	429	1705
CH63R_10926	gene_6509	36.131	429	265	6	8	427	2	430	1.02e-88	275	98	429	446
CH63R_10939	gene_2001	28.904	301	191	8	2	301	9	287	2.53e-33	123	96	314	305
CH63R_10939	gene_11061	31.410	312	177	8	1	302	7	291	3.72e-33	123	96	314	306
CH63R_10939	gene_3110	27.619	315	198	10	3	301	7	307	4.58e-25	102	95	314	370
CH63R_10939	S1_only_classu|MSTRG.1842.1.p2	26.953	256	161	9	62	301	7	252	6.94e-14	70.1	76	314	316
CH63R_10939	gene_12908	26.570	207	131	4	3	196	34	232	1.74e-10	60.5	62	314	349
CH63R_10946	gene_12791	76.531	294	33	2	1	294	1	258	2.02e-163	453	100	294	258
CH63R_10953	gene_1922	87.667	300	37	0	27	326	294	593	0.0	562	92	326	593
CH63R_10953	gene_6709	44.604	278	138	7	7	279	8	274	3.54e-67	212	84	326	300
CH63R_10953	gene_2865	39.414	307	151	8	5	287	327	622	3.44e-60	202	87	326	638
CH63R_10953	gene_8692	37.276	279	146	9	9	279	37	294	1.01e-49	167	83	326	308
CH63R_10953	gene_1968	34.247	292	172	5	11	287	8	294	3.14e-41	145	85	326	326
CH63R_11028	gene_11855	40.333	481	255	7	35	508	709	1164	1.52e-114	365	87	543	1184
CH63R_11028	gene_5593	30.942	446	238	13	41	483	22	400	1.60e-47	170	82	543	418
CH63R_11028	gene_6518	29.604	429	229	13	58	483	454	812	6.25e-38	148	78	543	830
CH63R_11028	gene_2895	22.518	413	233	13	88	487	84	422	2.83e-08	55.1	74	543	428
CH63R_11033	gene_1276	91.214	387	34	0	1	387	1	387	0.0	735	100	387	387
CH63R_11033	gene_1992	38.095	84	47	2	201	284	199	277	1.19e-06	49.3	22	387	351
CH63R_11072	S1_only_classu|MSTRG.6617.1.p1	84.594	357	53	1	1	357	1	355	0.0	626	100	357	356
CH63R_11072	gene_637	84.594	357	53	1	1	357	1	355	0.0	626	100	357	355
CH63R_11108	gene_1340	90.000	310	26	1	3	312	64	368	0.0	580	99	312	368
CH63R_11132	gene_3566	91.371	394	32	2	1	394	1	392	0.0	746	99	395	393
CH63R_11132	gene_4156	47.645	361	159	4	13	373	529	859	1.52e-107	335	91	395	865
CH63R_11132	gene_622	26.757	370	227	11	22	376	74	414	9.88e-29	115	90	395	414
CH63R_11132	gene_12086	30.159	315	192	11	15	309	72	378	7.36e-26	107	75	395	423
CH63R_11153	gene_7676	85.573	506	46	3	1	484	1	501	0.0	867	100	484	501
CH63R_11153	gene_3513	55.556	495	193	5	8	480	53	542	0.0	547	98	484	545
CH63R_11153	gene_12607	57.026	491	188	6	6	477	6	492	0.0	535	98	484	742
CH63R_11153	gene_3583	47.879	495	232	8	6	481	5	492	3.38e-151	439	98	484	496
CH63R_11153	gene_427	35.230	457	268	9	41	476	36	485	1.27e-76	248	90	484	498
CH63R_11163	gene_8534	90.551	381	36	0	1	381	1	381	0.0	726	99	382	381
CH63R_11163	gene_9005	63.934	366	130	2	14	378	15	379	2.35e-179	502	96	382	381
CH63R_11163	gene_5761	26.136	264	170	3	116	377	176	416	1.18e-21	94.7	69	382	417
CH63R_11163	gene_7499	28.421	190	112	4	80	245	35	224	9.10e-18	82.4	43	382	329
CH63R_11163	gene_11015	30.769	156	93	4	115	268	61	203	2.03e-15	75.5	40	382	302
CH63R_11195	gene_5761	81.343	402	65	2	15	413	22	416	0.0	665	96	414	417
CH63R_11195	gene_9005	25.321	312	201	3	122	413	79	378	1.38e-22	97.8	71	414	381
CH63R_11195	gene_8534	26.718	262	171	3	173	413	116	377	3.93e-21	93.6	58	414	381
CH63R_11195	gene_11015	28.994	169	108	5	174	335	64	227	4.50e-12	65.5	39	414	302
CH63R_11195	gene_478	34.821	112	64	4	181	288	32	138	2.96e-11	62.8	26	414	263
CH63R_11245	gene_9499	92.308	455	34	1	1	454	1	455	0.0	886	100	454	455
CH63R_11258	gene_1810	94.714	700	36	1	1	700	95	793	0.0	1388	100	700	793
CH63R_11258	gene_1019	40.000	85	48	2	142	224	105	188	3.38e-08	55.8	12	700	550
CH63R_11258	S2_only_classu|MSTRG.7550.1.p1	25.532	235	140	7	115	349	186	385	5.93e-08	55.1	34	700	523
CH63R_11258	gene_8584	25.532	235	140	7	115	349	133	332	1.11e-07	53.9	34	700	431
CH63R_11412	gene_736	24.138	261	138	8	5	207	101	359	1.27e-10	59.7	85	238	399
CH63R_11471	gene_6894	95.389	694	31	1	1	693	1	694	0.0	1340	100	693	694
CH63R_11471	gene_3261	25.044	571	380	13	96	651	7	544	8.37e-42	159	80	693	561
CH63R_11471	gene_972	22.629	601	368	23	107	650	31	591	1.06e-18	89.7	78	693	639
CH63R_11471	gene_11837	21.569	510	314	20	110	583	30	489	1.96e-09	59.7	68	693	585
CH63R_11471	gene_7361	24.116	311	192	13	98	391	200	483	4.82e-06	49.3	42	693	1085
CH63R_11521	gene_9890	35.021	474	282	10	57	515	145	607	4.31e-80	261	89	517	614
CH63R_11521	gene_12033	25.918	463	317	12	60	513	12	457	1.86e-37	142	88	517	461
CH63R_11521	gene_5499	25.767	489	277	19	60	509	7	448	2.23e-19	89.7	87	517	461
CH63R_11521	gene_1456	48.936	94	32	3	348	441	2	79	3.05e-18	78.6	18	517	79
CH63R_11542	gene_319	92.205	526	41	0	1	526	1	526	0.0	1021	100	526	526
CH63R_11570	gene_2828	85.522	297	40	2	1	295	1	296	0.0	512	100	295	296
CH63R_11570	gene_10554	49.621	264	120	6	43	295	72	333	4.30e-79	242	86	295	333
CH63R_11570	gene_7797	35.294	238	145	4	53	289	234	463	4.45e-37	136	80	295	477
CH63R_11570	gene_12185	33.333	258	148	8	53	295	61	309	2.55e-35	128	82	295	309
CH63R_11570	gene_4588	27.189	217	125	6	102	295	698	904	1.64e-17	82.0	66	295	904
CH63R_11651	gene_5593	96.411	418	15	0	1	418	1	418	0.0	831	100	418	418
CH63R_11651	gene_6518	37.127	369	223	6	38	403	453	815	3.77e-65	222	88	418	830
CH63R_11651	gene_11855	32.861	423	241	7	21	401	718	1139	2.33e-55	196	91	418	1184
CH63R_11651	gene_2895	30.170	411	236	13	14	407	48	424	2.20e-34	131	94	418	428
CH63R_11651	gene_6399	25.591	254	174	5	157	404	352	596	2.36e-07	52.0	59	418	599
CH63R_11678	S1_only_classu|MSTRG.758.1.p1	97.668	343	8	0	1	343	1	343	0.0	696	100	343	344
CH63R_11678	gene_3021	97.668	343	8	0	1	343	1	343	0.0	696	100	343	343
CH63R_11678	gene_5937	25.926	297	153	10	40	313	196	448	1.19e-13	71.2	80	343	1102
CH63R_11682	S1_only_classu|MSTRG.749.1.p1	96.977	397	12	0	5	401	4	400	0.0	803	99	401	401
CH63R_11682	gene_5089	96.977	397	12	0	5	401	4	400	0.0	803	99	401	400
CH63R_11734	S1_only_classu|MSTRG.709.1.p1	86.356	601	82	0	1	601	842	1442	0.0	1067	100	601	1443
CH63R_11734	gene_2608	86.356	601	82	0	1	601	842	1442	0.0	1067	100	601	1442
CH63R_11734	gene_7676	27.823	496	322	15	89	574	15	484	1.15e-43	162	81	601	501
CH63R_11734	gene_3513	27.551	490	315	17	104	584	80	538	5.25e-39	149	80	601	545
CH63R_11734	gene_3583	25.910	467	315	15	112	574	39	478	5.89e-37	143	77	601	496
CH63R_11755	gene_8511	97.222	540	15	0	1	540	1	540	0.0	1091	100	540	540
CH63R_11757	gene_6102	95.238	231	11	0	1	231	1	231	1.03e-164	452	100	231	231
CH63R_11757	S1_only_classu|MSTRG.655.1.p2	95.238	231	11	0	1	231	1	231	1.07e-164	452	100	231	232
CH63R_11784	S1_only_classu|MSTRG.629.1.p2	86.053	337	26	2	1	337	1	316	0.0	583	100	337	317
CH63R_11784	gene_2434	86.053	337	26	2	1	337	1	316	0.0	583	100	337	316
CH63R_11784	gene_12118	29.825	285	172	8	37	308	14	283	1.09e-22	95.1	81	337	285
CH63R_11784	S1_only_classu|MSTRG.10729.1.p1	26.038	265	170	6	37	297	2	244	2.83e-17	79.3	77	337	246
CH63R_11784	gene_8181	28.077	260	177	6	37	296	7	256	4.40e-17	79.0	77	337	260
CH63R_11790	gene_2606	92.017	238	19	0	15	252	1	238	3.21e-162	447	94	252	238
CH63R_11790	gene_2422	27.004	237	139	10	22	232	384	612	9.86e-10	57.4	84	252	629
CH63R_11800	gene_8838	92.500	480	35	1	1	479	1	480	0.0	905	100	479	480
CH63R_11800	gene_12484	25.779	353	228	10	116	465	490	811	9.23e-15	76.3	73	479	834
CH63R_11814	gene_1865	94.832	1935	99	1	1	1935	1	1934	0.0	3794	100	1935	1934
CH63R_11814	gene_1982	37.324	284	157	6	1670	1933	713	995	3.80e-47	184	14	1935	996
CH63R_11814	gene_9402	30.350	257	164	6	1681	1929	651	900	3.90e-27	119	13	1935	906
CH63R_11814	gene_1463	37.349	83	50	2	1767	1847	2175	2257	1.73e-10	65.9	4	1935	2432
CH63R_11814	gene_9888	29.752	121	79	3	1752	1871	2245	2360	5.43e-09	60.8	6	1935	2441
CH63R_11816	gene_10696	88.987	227	25	0	4	230	1	227	2.33e-153	424	99	230	228
CH63R_11818	gene_9556	97.980	198	4	0	1	198	1	198	3.45e-142	393	100	198	198
CH63R_11833	gene_11004	89.549	421	44	0	1	421	1	421	0.0	791	100	421	421
CH63R_11833	S1_only_classu|MSTRG.560.1.p1	88.424	311	36	0	111	421	1	311	0.0	583	74	421	312
CH63R_11833	gene_9170	24.739	287	154	9	83	336	365	622	8.62e-14	72.4	60	421	796
CH63R_11852	gene_5005	91.803	488	19	1	1	488	1	467	0.0	924	100	488	467
CH63R_11852	gene_286	57.071	198	41	3	291	488	28	181	1.48e-63	203	46	488	181
CH63R_11852	gene_286	81.481	27	5	0	183	209	1	27	5.64e-10	57.8	46	488	181
CH63R_11852	S2_only_classu|MSTRG.4285.1.p1	70.874	103	29	1	360	462	1	102	5.94e-44	149	21	488	103
CH63R_11852	gene_7785	40.217	184	51	3	6	189	4	128	2.82e-35	127	38	488	128
CH63R_11852	gene_7393	24.870	386	247	12	67	430	21	385	5.97e-19	88.6	75	488	488
CH63R_11870	gene_11513	86.210	1008	137	2	24	1030	795	1801	0.0	1799	98	1030	1802
CH63R_11876	gene_9741	56.550	313	35	4	1	237	1	288	1.01e-104	308	96	246	403
CH63R_11876	gene_6240	49.091	55	28	0	132	186	213	267	3.14e-11	61.2	22	246	285
CH63R_11888	gene_6399	87.950	556	67	0	1	556	42	597	0.0	1008	99	558	599
CH63R_11888	gene_9039	38.199	322	179	6	236	538	985	1305	2.68e-53	194	54	558	1343
CH63R_11888	gene_11855	29.044	272	154	10	318	552	870	1139	2.14e-17	85.1	42	558	1184
CH63R_11888	gene_5593	28.125	256	167	9	311	555	157	406	4.19e-11	64.3	44	558	418
CH63R_11902	gene_7097	97.308	520	9	1	1	520	1	515	0.0	1046	100	520	515
CH63R_11902	gene_11973	33.191	235	149	3	127	355	248	480	3.55e-38	147	44	520	671
CH63R_11902	gene_2512	23.343	347	226	10	115	441	188	514	9.51e-16	79.7	63	520	1291
CH63R_11902	gene_11882	24.242	264	179	9	127	374	59	317	1.21e-13	72.4	48	520	474
CH63R_11902	gene_10991	28.000	175	107	5	155	310	92	266	2.76e-11	64.7	30	520	467
CH63R_12005	gene_9020	90.948	464	36	5	1	462	1	460	0.0	789	100	462	460
CH63R_12005	gene_2101	58.072	446	142	6	8	422	1	432	5.86e-174	494	90	462	453
CH63R_12005	gene_11520	29.141	326	183	7	108	405	104	409	4.09e-38	144	65	462	481
CH63R_12005	gene_6761	27.273	330	207	8	133	433	86	411	1.04e-35	136	65	462	456
CH63R_12107	gene_187	68.670	549	154	6	1	547	1	533	0.0	759	99	551	534
CH63R_12107	gene_10340	35.874	538	303	14	1	522	27	538	1.53e-85	275	95	551	578
CH63R_12107	gene_6227	35.675	541	279	13	9	525	34	529	1.79e-84	271	94	551	549
CH63R_12107	gene_8355	32.110	545	269	17	10	520	34	511	1.59e-58	202	93	551	547
CH63R_12107	S1_only_classu|MSTRG.1781.1.p1	34.430	456	230	13	94	525	1	411	8.10e-58	198	78	551	432
CH63R_12111	S1_only_classu|MSTRG.7488.1.p1	96.014	577	23	0	1	577	1	577	0.0	1154	100	577	578
CH63R_12111	gene_2791	96.014	577	23	0	1	577	1	577	0.0	1154	100	577	577
CH63R_12147	gene_4956	88.000	450	49	2	1	450	1	445	0.0	801	100	450	445
CH63R_12147	gene_3027	29.904	418	270	11	23	434	7	407	1.74e-45	162	92	450	424
CH63R_12147	gene_6900	26.486	370	253	8	54	421	66	418	7.47e-35	134	82	450	446
CH63R_12147	gene_1512	28.249	354	214	11	35	360	10	351	3.76e-25	106	72	450	440
CH63R_12147	gene_4609	30.233	258	148	7	163	409	427	663	4.63e-23	101	55	450	709
CH63R_12165	gene_2665	91.892	592	48	0	1	592	1	592	0.0	1075	100	592	592
CH63R_12165	gene_699	38.564	599	337	14	1	587	456	1035	9.39e-98	320	99	592	1047
CH63R_12196	gene_8915	88.450	1013	103	6	1	1006	1	1006	0.0	1748	100	1006	1006
CH63R_12234	gene_2692	77.249	378	79	1	1	378	1	371	0.0	613	97	389	503
CH63R_12234	gene_1857	50.799	313	142	5	36	340	41	349	8.79e-106	316	78	389	391
CH63R_12234	gene_4255	48.632	329	148	5	36	347	47	371	6.41e-105	314	80	389	401
CH63R_12234	gene_12654	28.205	195	124	4	95	286	72	253	1.62e-17	81.6	49	389	306
CH63R_12234	gene_10655	33.333	120	71	3	120	231	134	252	2.76e-12	67.0	29	389	447
CH63R_12248	gene_11727	93.421	456	30	0	1	456	1	456	0.0	838	100	456	456
CH63R_12248	gene_367	27.731	238	149	6	199	428	182	404	9.97e-13	68.9	50	456	432
CH63R_12248	gene_4231	29.565	230	138	8	188	413	471	680	2.35e-08	55.5	50	456	743
CH63R_12248	gene_2246	29.565	230	138	8	188	413	471	680	2.35e-08	55.5	50	456	743
CH63R_12248	gene_9482	24.638	207	139	5	195	394	489	685	3.67e-08	55.1	44	456	750
CH63R_12249	gene_11159	88.652	564	50	4	1	561	1	553	0.0	998	100	561	553
CH63R_12249	gene_9273	63.184	201	46	1	31	231	17	189	1.03e-76	244	45	561	328
CH63R_12249	gene_9273	67.925	53	17	0	469	521	184	236	1.10e-18	86.7	45	561	328
