rxn_id	01_trehalose	02_glycerol	03_palmitate	04_oleate	05_hexacosanoate	06_glucose_low	07_sucrose_low	08_glutamate	09_glutamine	10_gaba	11_galacturonate	12_xylose	13_arabinose	14_maltose	15_mixed_aa	16_pre_infection_mix	17_biotrophic_mix	18_necrotrophic_mix	19_pdb_baseline	20_pdb_half	21_pdb_onetenth
rxn00834_c0	0.004768432192162	0.001357453951249	0.0074604624552165	0.0083805661585475	0.0134896379641354	0.0023840129099434	0.0023840129099433	0.0034518226183623	0.0034553065108359	0.0032456192601205	0.0097707405614503	0.009536051639774	0.0091387161547824	0.0238401290994342	0.0093223576446556	0.0045394799251309	0.0041012207278916	0.0291646884291118	0.0125264009243063	0.0062632005906374	0.0012526401203179
rxn00835_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004486010782259	0.0	0.0	0.0140343367784484	0.0	0.0	0.0
rxn00836_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00838_c0	0.0090284064451054	0.0025701625835304	0.014125415776048	0.0158675125220197	0.025540875790931	0.004513818516019	0.0045138185160014	0.00653558105289	0.0065421736778662	0.0061451581286179	0.0184996270269695	0.0180552740640469	0.0173029709780677	0.045138185160165	2.804312088780604	0.0085949150919832	0.2267965816915984	0.4386925649082845	0.020635163654633	0.0103175818706152	0.0020635163425332
rxn00839_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00859_c0	0.004246862157089	0.0012089759449712	0.0066444387586182	0.0074639017269069	0.0120141444135212	0.0021232501168607	0.0021232501168607	0.0030742630407962	0.0030773658658987	0.0028906141592579	0.0087020191679278	0.0084930004674428	0.0081391254479659	0.0212325011686073	0.0	0.0040429526372614	0.0036526301319291	0.0	0.0080669092818067	0.0040334545553343	0.0008066909173928
rxn00860_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00868_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00874_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00881_c0	0.129576645026244	0.0368872454702382	0.2027294625013752	0.2277322194137567	0.3665653530492542	0.0647828011641821	0.064782801164182	0.0937992984042609	0.0938939691639923	0.0881959599740668	0.265508605418698	0.2591312046567296	0.2483340711293623	0.6478280116418318	0.2533243168089643	0.1233551312377475	0.1114459430304568	0.7925167702062986	0.3405912687148855	0.1702956378488641	0.0340591265423403
rxn00898_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0295983506826575	0.0	0.0278302183120328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00903_c0	-0.0192747809050731	-0.0054870503437289	-0.0301564064413446	-0.0338756157279514	-0.0545273175268904	-0.0096365691410178	-0.0096365691410178	-0.0139528301988798	-0.0139669126606658	-0.0131193225821554	-0.0394949274757069	-0.0385462765640716	-0.0369401817072347	-0.0963656914101802	0.462317509429024	-0.0183493184874679	-0.016577803308893	0.0821115710610599	-0.0320380213750611	-0.0160190212068863	-0.0032038020885446
rxn00906_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153604162356449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00907_c0	0.0225673738639148	0.0064243696012394	0.035307840950615	0.039662380017111	0.0638418857514183	0.0112827253208203	0.0112827253207851	0.0163363068617261	0.0163527949443509	0.0	0.0462416044292069	0.0451309012832231	0.0432504470631341	0.1128272532081526	0.0357314319135931	0.0214838203606253	0.0194096880767111	0.1081312233692615	0.0561063998595919	0.0280532004885178	0.0056106399185859
rxn00907_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.067760838324334e-16	-1.067760838324334e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.6694020958108346e-17	0.0	0.0	0.0	0.0
rxn00908_m0	0.0	0.0115653112782148	0.0	0.0	0.0	0.0	0.0	0.5177075297574628	0.5202486285575504	0.4186130617052989	0.0	0.0	0.0	0.0	0.7855049372375247	0.0	0.2028003444915495	0.5465554310932439	0.0	0.0	0.0
rxn00912_c0	2.1853493089935323e-05	6.221145514503947e-06	3.419093700758936e-05	3.840772758271351e-05	6.182235547432744e-05	1.0925815352710115e-05	1.092581535263928e-05	1.5819535372659845e-05	1.5835501882673343e-05	1.4874515399413828e-05	4.477882933707914e-05	4.3703261411636e-05	4.188229218465086e-05	0.0001092581535274	4.272391221195672e-05	2.0804215972559785e-05	1.8795695361906807e-05	0.0001336603502741	0.0	0.0	0.0
rxn00913_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00914_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00917_c0	0.004768432192162	0.001357453951249	0.0074604624552165	0.0083805661585475	0.0134896379641354	0.0023840129099434	0.0023840129099433	0.0034518226183623	0.0034553065108359	0.0032456192601205	0.0097707405614503	0.009536051639774	0.0091387161547824	0.0238401290994342	0.0093223576446556	0.0045394799251309	0.0041012207278916	0.0291646884291117	0.0125264009243063	0.0062632005906374	0.0012526401203179
rxn00920_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00926_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.289170684955782e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00927_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00929_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9536587965540604	0.0	0.0	0.255023073406156	0.0	0.0	0.0
rxn00931_c0	0.011997567706219	0.0034154088874231	0.0187708244175716	0.0210858424429085	0.033940473154493	0.0059982726285927	0.0059982726285927	0.0086849249197109	0.0086936905336797	0.0081661089541987	0.0245835773063073	0.0239930905143711	0.0229933784096053	0.0599827262859285	0.4771142243584435	0.01142151456873	0.0103188367534946	0.128402605704884	0.0254334294273339	0.0127167200369394	0.0025433429122573
rxn00938_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8482608141327223e-05	0.0	0.0	8.910690018060476e-05	-7.658899678883362e-05	-3.829449917894138e-05	-7.65889960513976e-06
rxn00938_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00939_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00943_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00946_x0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00947_c0	0.0	0.0	0.9951106960078164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00947_x0	0.0	0.0	-6.251385124373745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn00948_c0	0.0856074169298641	0.0243703006952012	0.1339372972406209	0.1504558715173415	0.2421787738382523	0.0428000606746946	0.0428000606746946	0.0619703932340272	0.0620329393757161	0.0582684349907372	0.1754136007915752	0.1712002426987794	0.1640668992529947	0.4280006067469535	0.1673638054384388	0.0814970487017095	0.0736290039630048	0.5235921454612338	0.2250184725622518	0.1125092385878036	0.0225018470387667
rxn00950_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020295408562123	0.0010147704643669	0.0002029540569166
rxn00952_c0	0.0048587599635993	0.0013831680193753	0.0076017849948514	0.0085393180992228	0.0137451703667558	0.0024291729467342	0.0024291729467342	0.0038863325232705	0.0038902549625511	0.0036541726164206	0.0099558263893788	0.0097166917869371	0.009311829629148	0.0242917294673432	0.0	0.0046254706844826	0.0041789096020527	0.0	0.0069196043581359	0.0034597972737256	0.000691960452176
rxn00953_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003691224920336	0.0003694950439331	0.0003470720259831	0.0	0.0	0.0	0.0	0.004443286870047	0.0	0.0	0.0139006764281743	0.0	0.0	0.0
rxn00966_c0	1.456899539310142e-05	4.1474303429546e-06	2.2793958005551536e-05	2.56051517218076e-05	4.121490364844325e-05	7.283876901751981e-06	7.2838769017519796e-06	1.0546356915253158e-05	1.055700125522739e-05	9.916343599512793e-06	2.9852552891690986e-05	2.913550760700806e-05	2.7921528123382312e-05	7.283876901752102e-05	0.0	1.3869477314790596e-05	1.2530463574371134e-05	0.0	3.829449839384817e-05	1.9147249589483265e-05	3.829449802376921e-06
rxn00973_c0	0.0438643313295494	0.012191371493115	2.558450831438128	2.887341021301782	3.957435027396791	0.0219302965757914	0.0219302965758094	0.0	0.0	0.0209830016943136	0.089880066230098	0.0877211863031951	0.0840661368738713	0.2193029657579462	0.0	0.8579802333777178	0.0	0.6431494981659035	0.0481824376642324	0.0240912551640038	0.0048182437649962
rxn00973_m0	0.3812171897880103	0.009267433101332	0.0	0.0	0.0	0.1907627936895593	0.1907627936902338	0.0	0.0	0.0303241600895658	2.138984563945618	0.2630511747588254	0.0623906545916977	1.907627936893027	0.0	0.0309913470601191	-8.225128348420755e-17	1.9125126371070305	1.0247279328923908	0.5123639780854755	0.1024728011958519
rxn01000_c0	0.0097539424156813	0.0027767046146081	0.0152605548847167	0.0171426490777501	0.0275933779926327	0.0048765555857229	0.0048765555857229	0.0070607859547619	0.0070679123403747	0.0066389920398738	0.0199862841609869	0.0195062223428918	0.0186934630786044	0.0487655558572303	0.0	0.0092856150622523	0.0083891453630414	0.0	0.0210850866746813	0.010542543600159	0.0021085086426913
rxn01003_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4809308938493814	0.0	0.0	0.1403429303290851	0.0	0.0	0.0
rxn01018_c0	0.008056654452385	0.0022935289796538	0.0126050587770699	0.0141596489021595	0.022791841717589	0.0040279839266688	0.0040279839266688	0.0058321353741349	0.0058380216941407	0.0054837380105305	0.0165084617491048	0.0161119357066754	0.0154406050522302	0.0402798392666888	0.0157508823021538	0.0076698209550791	0.0069293463566271	0.0492761157998741	0.0211768576117977	0.010588429022984	0.0021176857407144
rxn01043_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999999999	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0
rxn01053_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01069_c0	0.0279797556524512	0.0313914743135252	0.0437757963496617	0.0491746938817315	0.0791532224568352	0.0139886855898146	0.0139886855898146	0.0198851559637099	0.0199052258667314	0.8566304245661248	0.0573318278284921	0.0559547423592589	0.0536232947609557	0.1398868558981491	0.0	0.0266363311830553	0.0240647552945797	-7.578350459984302e-16	0.0661432950215977	0.0330716533009695	0.0066143284023815
rxn01071_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01100_c0	-2.79183230552136	-0.6836485294456218	1.7386433378104584	1.953071355308478	2.3471544170292367	-1.3959676336072493	-1.3959676336079052	0.804439193246302	0.805251106244352	0.7563839825682438	-2.0784476704943344	-5.083870534429576	-4.6823425409427895	-13.959676336070094	1.1055483242391924	-0.4420848135983626	-0.3327884997213401	-12.28230972520698	-7.01277559564329	-3.50638795151262	-0.7012775594477306
rxn01101_c0	0.1343873273050476	0.0266914156912699	0.2102560274348231	0.2361870405123287	0.3801745142339532	0.0671879373171473	0.0671879373171119	0.0	0.0	0.0	0.2753659183835118	0.2687517492685339	0.2575537597157171	0.671879373171432	0.0	0.1279348326471068	0.0004385662251033	0.0	0.3366869747406799	0.1683434919277036	0.0336686971240024
rxn01106_c0	-2.657444978216312	-0.6569571137543518	1.948899365245281	2.1892583958208065	2.7273289312631896	-1.328779696290102	-1.3287796962907932	0.804439193246302	0.805251106244352	0.7563839825682438	-1.8030817521108224	-4.815118785161042	-4.424788781227073	-13.287796962898664	1.1055483242391924	-0.3141499809512558	-0.3323499334962367	-12.28230972520698	-6.6760886209026085	-3.3380444595849164	-0.6676088623237282
rxn01115_c0	1.1354266430130184	0.2404763061451936	1.321639273077889	1.4846379071338485	1.0315727146839711e-11	0.5676649402061642	0.5676649402042855	0.611498866660205	0.6121160467805945	0.574969434586951	3.6644229583539114	4.770659760823028	6.182649101112012	5.676649402068764	1.6514785852504354	0.8041800336661883	1.0608361253135778	7.04729149507533	2.85131690345565	1.425658508092297	0.2851316961175466
rxn01116_c0	0.7336965505287228	0.1536975473643821	0.8447098927487297	0.948888515082598	-0.0657858553666435	0.3668242958338311	0.3668170119548533	0.3908321677439073	0.3912266310168436	0.3674848192825434	2.395298989061996	1.4672680478233098	2.410531988268396	3.668170119565703	1.076357761660754	0.5139820250701619	0.6872233752670895	4.121146563694023	1.8464373961492029	0.923218735758033	0.1846437434019391
rxn01127_c0	-0.000206879734582	-5.889351086995532e-05	-0.0003236742036788	-0.0003635931544496	-0.0005852516318078	-0.0001034310520048	-0.0001034310520048	-0.0001497582681965	-0.0001499094178242	-0.000140812079113	-0.000423906251062	-0.0004137242080195	-0.000396485699352	-0.0010343105200487	-0.0004044530356068	-0.00019694657787	-0.000177932582756	-0.0012653179825645	-0.0005437818771926	-0.0002718909441706	-5.4378187193752266e-05
rxn01137_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6725082199053715e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.004486010782259	0.0	0.0	0.0140343367784484	0.0	0.0	0.0
rxn01138_c0	-2.1853493089935323e-05	-6.221145514503947e-06	-3.4190937005505605e-05	-3.840772758271351e-05	-6.182235547432743e-05	-1.0925815352710115e-05	-1.0925815352639278e-05	-1.5819535372659845e-05	-1.5835501882673343e-05	-1.4874515399413828e-05	-4.477882933707913e-05	-4.3703261411636e-05	-4.188229218465087e-05	-0.0001092581535274	-4.272391221195671e-05	-2.080421597255978e-05	-1.879569536190681e-05	-0.0001336603502741	0.0	0.0	0.0
rxn01138_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01143_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01145_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01146_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01150_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01150_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01182_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8482608141327223e-05	0.0	0.0	8.910690018060479e-05	0.0	0.0	0.0
rxn01199_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999999998	4.999999999999998	0.0	0.0	0.0	0.0	1.4999999999999996	0.0	0.0	0.0
rxn01204_c0	1.4568993640632632e-05	4.1474303429546e-06	1.6813586944665204e-20	0.0	-1.127830703382098e-20	7.283877737167826e-06	7.283873997959193e-06	-6.4384759013092776e-15	0.0	2.0	0.0	2.9135507695245827e-05	2.792152598268442e-05	7.283879145103341e-05	0.0	1.3869477314790591e-05	1.2530463574371132e-05	0.0	1.1046192187174677e-05	5.523053925395276e-06	1.1046499858457994e-06
rxn01209_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01211_c0	0.0225673738639148	0.0064243696012394	0.035307840950615	0.039662380017111	0.0638418857514183	0.0112827253208203	0.0112827253207851	0.0163363068617261	0.0163527949443509	0.0153604162356449	0.0462416044292069	0.0451309012832231	0.0432504470631341	0.1128272532081526	0.0357314319135931	0.0214838203606253	0.0194096880767111	0.1081312233692615	0.0561063998595919	0.0280532004885178	0.0056106399185859
rxn01211_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01213_c0	0.0002768109124689	7.880117651613737e-05	0.0004330852021054	0.0004864978827143	0.0007830831693204	0.0001383936611332	0.0001383936611332	0.0002003807813898	0.0002005830238493	0.0001884105283907	0.0005671985049421	0.0005535746445331	0.0005305090343442	0.0013839366113328	0.0005411695546852	0.000263520068981	0.000238078807913	0.0016930311034314	0.0007275954694831	0.0003637977422001	7.275954624516145e-05
rxn01217_c0	-0.000230190127211	-6.552939941868267e-05	-0.0003601445364877	-0.0004045613972045	-0.0006511954776454	-0.0001150852550476	-0.0001150852550476	-0.0001666324392609	-0.0001668006198325	-0.0001566782288723	-0.0004716703356887	-0.0004603410201907	-0.0004411601443494	-0.0011508525504768	-0.0004500252086329	-0.0002191377415736	-0.000197981324475	-0.0014078890228535	-0.0006050530746228	-0.0003025265435138	-6.050530687755534e-05
rxn01218_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01219_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01225_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01226_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01241_m0	0.3486627695821252	0.0	0.0	-3.205324184513819e-12	-8.955120077550956e-16	0.1744869707525946	0.1744869707532691	0.9092661345575032	0.904128104200856	0.0	2.072279034492918	0.1979478830109659	0.0	1.744869707523376	1.2707606925174426	0.0	0.5286732704302579	2.167535710513187	0.9567729762313372	0.4783864788777754	0.0956772956124407
rxn01243_m0	0.3486627695821251	0.0	0.0	-3.2053241845138185e-12	0.0	0.1744869707525946	0.174486970753269	0.9092661345575032	0.9041281042008562	0.0	2.0722790344929174	0.1979478830109659	0.0	1.744869707523376	1.2707606925174428	0.0	0.5286732704302579	2.167535710513187	0.9567729762313372	0.4783864788777753	0.0956772956124407
rxn01251_c0	0.0	0.0	1.432179712123719	2.31650648112682	3.0030458264971984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6908854418246303	0.0	0.0	0.0	0.0	0.0
rxn01252_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01255_c0	0.0205058610157902	0.0058375082077085	0.0320824958928133	0.0360392510484441	0.0580099768851838	0.0102520567392159	0.0102520567392158	0.0148439973582187	0.0148589792667325	0.0139572536163142	0.0420174681950548	0.0410082269568642	0.0392995508336601	0.1025205673921606	0.0022786086513061	0.0195212893205677	0.0176366274809273	0.0071285520144483	0.044580866489341	0.0222904297971973	0.0044580865968454
rxn01256_c0	0.0172569750431286	0.0049126312412297	0.0269994432575757	0.0303293022144811	0.048819053371581	0.0086277521901252	0.0086277521901252	0.0124921597661172	0.0125047679868168	0.0117459089936229	0.0353603489002077	0.034511008760501	0.0330730500621463	0.0862775219012536	0.0	0.0164283958793694	0.0148423341038426	0.0	0.0380242033475131	0.0190120971387429	0.0038024202909154
rxn01257_c0	0.0011655196314481	0.0003317944274363	0.0018235166404436	0.0020484121377445	0.0032971922918754	0.0005827101521401	0.0005827101521401	0.0008437085532202	0.0008445601004181	0.000793307487961	0.0023882042313352	0.002330840608561	0.0022337222498701	0.0058271015214014	0.0022786086513061	0.0011095581851832	0.0010024370859496	0.0071285520144483	0.0030635598715076	0.0015317799671582	0.0003063559841901
rxn01265_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01265_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01268_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005106916953749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01269_c0	0.0075030326274472	0.0021359266266216	0.011738888372859	0.0131866531367309	0.0212256753789482	0.0037511966044022	0.0037511966044022	0.0054313738113553	0.0054368556464421	0.0	0.0153740647392207	0.0150047864176091	0.0143795869835418	0.0375119660440233	0.0	0.0071427808171171	0.0064531887408011	0.0	0.0169391166728318	0.0084695535385838	0.0016939116482241
rxn01274_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01274_m0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01291_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.999999999999999	0.0	0.0	0.0	0.0	0.4999999999999999	0.0	0.0	0.0
rxn01300_c0	0.0279797556524512	0.0313914743135252	0.0437757963496617	0.0491746938817315	0.0791532224568352	0.0139886855898146	0.0139886855898146	0.0198851559637099	0.0199052258667314	0.8566304245661247	0.0573318278284921	0.0559547423592589	0.0536232947609557	0.1398868558981491	0.0	0.0266363311830553	0.0240647552945797	-7.578350459984301e-16	0.0661432950215977	0.0330716533009695	0.0066143284023815
rxn01301_c0	0.0328530846096912	0.0327787897632435	0.0513775813445131	0.0577140119809543	0.092898392823591	0.0164251424142861	0.0164251424105469	0.0237714884869804	0.0237954808292825	0.8602845971825452	0.067287654217871	0.0657005696538914	0.0629630459160864	0.1642514241569433	0.0	0.0312756713448527	0.0282561953602068	0.0	0.0730739455719209	0.0365369736286206	0.0073073935045434
rxn01302_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rxn01303_c0	0.0048733289572399	0.0013873154497183	0.0076017849948514	0.0085393180992228	0.0137451703667558	0.0024364568244714	0.0024364568207322	0.0038863325232705	0.0038902549625511	0.0036541726164206	0.0099558263893788	0.0097458272946324	0.0093397511551306	0.0243645682587942	0.0	0.0046393401617974	0.0041914400656271	0.0	0.0069306505503231	0.003465320327651	0.0006930651021618
rxn01332_c0	0.0069261004098817	0.0022051887133518	0.0	0.0360392510484441	0.0580099768851838	0.0039893793799323	0.0039893793761574	0.0	0.0	0.0139572536163142	0.0163203906820818	0.0159575175164156	0.014845876501077	0.0346275507909493	0.0022786086513061	0.0195212893205677	0.0176366274809273	0.0071285520144483	0.044580866489341	0.0222904297971973	0.0044580865968454
rxn01332_m0	0.0135797606059084	0.0036323194943567	0.0320824958928133	0.0	0.0	0.0062626773592835	0.0062626773630584	0.0148439973582187	0.0148589792667325	0.0	0.0256970775129729	0.0250507094404485	0.024453674332583	0.0678930166012112	0.0	2.9878027256797694e-18	0.0	0.0	0.0	0.0	0.0
rxn01333_c0	0.0	0.0797675277860453	0.4383961943207715	0.492463883065521	-0.0038879392407298	0.0	0.0	0.202838082551063	0.203042805141788	0.1907210364494288	1.218658228628525	2.316436984783349	3.224318886188444	0.0	0.53931818515603	0.2667516571953648	0.3524300013739292	0.0	0.0	0.0	0.0
rxn01334_c0	0.3771012057722566	0.0	0.0	0.0	0.0	0.1885345343476549	0.1885345343470345	0.0	0.0	0.0	0.0	0.9377011526067368	0.5005968833625831	1.885345343478932	0.0	0.0	7.921057456557257e-14	2.814137557854235	0.9455091313192724	0.4727545827776152	0.0945509149993923
rxn01343_c0	0.3771012057722566	0.0	0.0	0.0	0.0	0.1885345343476549	0.1885345343470346	0.0	0.0	0.0	0.0	0.9377011526067368	0.5005968833625831	1.885345343478932	0.0	0.0	7.921057456557257e-14	2.814137557854236	0.9455091313192724	0.4727545827776152	0.0945509149993922
rxn01353_c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
