rxn_id	name	subsystem	gpr	expr_linear	eflux_scale	flux_baseline	flux_eflux	dflux
rxn30417_m0	2-oxo-4-methyl-3-carboxypentanoate decarboxylation_m0		gene_622	185266603.54811785	0.012207697667141878	0.0	0.0	0.0
rxn02834_c0	Phosphoribosyl-ATP pyrophosphohydrolase_c0		gene_1605	122705716.63091296	0.008085398350119354	0.004033454555334357	0.004033454555334365	7.806255641895632e-18
rxn30427_x0	peroxisomal acyl-CoA thioesterase_x0		gene_5256			0.0	0.0	0.0
rxn00117_c0	ATP:UDP phosphotransferase_c0		gene_12313	2453246329.3976145	0.1616507720158714	0.1534556318349132	0.15345563183491345	2.498001805406602e-16
rxn09621_c0	C-4 sterol methyl oxidase (4-methylzymosterol)_c0		gene_12719 or gene_1482			0.00016275162151060734	0.0001627516215106076	2.439454888092385e-19
rxn05491_c0	TRANS-RXN-198.ce_c0		gene_4689			0.0	0.0	0.0
rxn09726_c0	phosphatidate reversible transport, mitochondrial, yeast-specific_m0					0.0	0.0	0.0
rxn08643_c0	Glycerol-3-phosphate transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn00380_c0	ADP:sulfate adenylyltransferase_c0		gene_641	65650842.36630746	0.004325904506544902	0.0	0.0	0.0
rxn09459_c0	Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)_c0		gene_1461	124830925.46045828	0.00822543387931764	0.0021157710796378963	0.0021157710796378968	4.336808689942018e-19
rxn05287_c0	geranylgeranyl-diphosphate:isopentenyl-diphosphate transtransferase_c0					1.914724958948337e-05	1.914724958948337e-05	0.0
rxn01930_c0	3-Hydroxy-L-kynurenine hydrolase_c0		gene_11861 or gene_8241	107394639.55394705	0.00707651171683382	0.0	0.0	0.0
rxn05566_c0	D-galactose transport in via proton symport_c0		gene_331 or gene_6660 or gene_8848			0.0	0.0	0.0
rxn08674_c0	glutathione (ox) transport via diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn02989_c0	R04293_c0					0.0	0.0	0.0
rxn09608_c0	Ceramide-1 hydroxylase (26C)_c0		gene_11213 or gene_31	95346771.2044125	0.006282646381539075	0.0	0.0	0.0
rxn00410_c0	UTP:ammonia ligase (ADP-forming)_c0		gene_2791	70960500.03028084	0.004675771639835198	0.004279410283249463	0.0042794102832495184	5.551115123125783e-17
rxn01217_c0	dCMP aminohydrolase_c0		gene_5452			-0.00030252654351383486	-0.00030252654351383524	-3.7947076036992655e-19
rxn05638_c0	TRANS-RXNBWI-115637.ce.maizeexp.PRO_PRO_c0		gene_12204 or gene_3268			0.00305104	0.00305104	0.0
rxn06439_c0	L-Histidine:tRNA(His) ligase (AMP-forming)_c0		gene_1950	187310664.9899972	0.012342386184217458	0.0	0.0	0.0
rxn01739_c0	ATP:shikimate 3-phosphotransferase_c0		gene_7443	99921551.67421478	0.006584090547942151	0.022290429797197628	0.022290429797197663	3.469446951953614e-17
rxn05349_m0	acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase_m0		gene_11955 or gene_11385 or gene_10177 or gene_12063 or gene_313 or gene_12865	2696457671.113977	0.1776765989702807	0.0	0.0	0.0
rxn06432_c0	L-Arginine:tRNA(Arg) ligase (AMP-forming)_c0		gene_2734	181912007.62877786	0.011986654629732849	0.0	0.0	0.0
rxn04381_c0	Sphinganine, NADPH: oxygen oxidoreductase (4-hydroxylating)_c0		gene_11213 or gene_7028			0.10243778530373523	0.10243778530373536	1.249000902703301e-16
rxn00209_c0	Pyridoxine 5-phosphate:oxygen oxidoreductase_c0		gene_166	120145203.13861671	0.00791667946615454	0.0	0.0	0.0
rxn13362_c0	N,N-bisformyl-dityrosine transport (extracellular)_c0		gene_8386			0.0	0.0	0.0
rxn13336_c0	lanosterol ester hydrolase, yeast-specific_c0		gene_11810 or gene_6533	90821022.28783555	0.005984433031518779	0.0	0.0	0.0
rxn00789_c0	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0		gene_12319	149891885.99256843	0.009876765655067052	0.004033454555334357	0.004033454555334365	7.806255641895632e-18
GLUt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.GLT_GLT_c0		gene_6605 or gene_5741 or gene_8848 or gene_12204	48180858.01268282	0.0031747618658619138	0.00817353	0.00817353	0.0
rxn13336_e0	lanosterol ester hydrolase, yeast-specific_e0		gene_6533	33949430.53332415	0.0022370161485408572	0.0	0.0	0.0
rxn00178_c0	Acetyl-CoA:acetyl-CoA C-acetyltransferase_c0		gene_9875	546406959.0179439	0.03600417361341111	0.0	0.0	0.0
rxn09665_c0	Transport of adenosine 3',5'-bisphosphate, extracellular_c0					0.0	0.0	0.0
rxn06936_c0	L-Aspartate:tRNA(Asp) ligase (AMP-forming)_c0		gene_9337	267849501.2521855	0.017649299274448964	0.0	0.0	0.0
rxn02473_c0	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0		gene_4690	305079920.81637233	0.02010250831135126	0.004033454555334357	0.004033454555334365	7.806255641895632e-18
rxn00912_c0	5,10-Methylenetetrahydrofolate:3-methyl-2-oxobutanoate hydroxymethyltransferase_c0		gene_11759			0.0	0.0	0.0
VALt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.VAL_VAL_c0		gene_12204			0.00931279	0.00931279	0.0
rxn13398_c0	spermine transport via proton antiport irreversible_c0		gene_12888 or gene_1694 or gene_10460			0.0	0.0	0.0
3OPHB5Hm_c0	3 Hexaprenyl 4 5 dihydroxybenzoate hydroxylase  mitochondrial					1.914724958948337e-05	1.914724958948337e-05	0.0
rxn01479_c0	CTP:ethanolamine-phosphate cytidylyltransferase_c0		gene_9286	176377997.05453277	0.011622004300513616	0.0	0.0	0.0
rxn01274_m0	(R)-S-Lactoylglutathione hydrolase_m0		gene_7690	595532303.4952801	0.03924117014537248	0.0	0.0	0.0
rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)_c0		gene_2500	57787525.558475785	0.0038077701401099243	3.8294499178966435e-05	3.829449917896649e-05	5.421010862427522e-20
TAGL_SC_c0	Triacylglycerol lipase  yeast specific		gene_8245			0.0	0.0	0.0
rxn15467_m0	(R)-2,3-Dihydroxy-3-methylbutanoate hydro-lyase_m0		gene_8326	116187142.83950874	0.007655872593493986	0.04278859509850042	0.04278859509850049	6.938893903907228e-17
rxn09839_c0	glyoxylate transport, peroxisomal_c0					0.0	0.0	0.0
rxn13258_e0	ergosterol ester hydrolase, yeast-specific_e0		gene_6533	33949430.53332415	0.0022370161485408572	0.0	0.0	0.0
HISt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.HIS_HIS_c0		gene_12204			0.00162468	0.00162468	0.0
rxn03240_x0	(S)-3-Hydroxyhexadecanoyl-CoA hydro-lyase_x0		gene_2331 or gene_7999 or gene_2093	425781955.1422406	0.028055878830590478	0.0	0.0	0.0
rxn28987_c0	sirohydrochlorin ferrochelatase_c0		gene_1218	77371666.86813577	0.005098220073342599	1.9147249589483218e-05	1.9147249589483245e-05	2.710505431213761e-20
rxn00947_x0	Palmitate:CoA ligase (AMP-forming)_x0		gene_8106	271486673.08089525	0.01788896197240954	0.0	0.0	0.0
rxn00560_c0	Urea:carbon-dioxide ligase (ADP-forming)_c0		gene_9951			0.0	0.0	0.0
rxn09296_c0	hydrogen peroxide reductase (thioredoxin)_c0		gene_47	15176211649.374285	1.0	0.0	0.0	0.0
NMNt2p_c0	Transport of nicotinamide mononucleotide, extracellular_x0					0.0	0.0	0.0
rxn00839_c0	ATP:dADP phosphotransferase_c0		gene_12313	2453246329.3976145	0.1616507720158714	0.0	0.0	0.0
rxn00189_c0	L-Glutamine amidohydrolase_c0					0.0	0.0	0.0
rxn06443_m0	L-Methionine:tRNAMet ligase (AMP-forming)_m0		gene_11239	78267428.09240076	0.005157244106807625	0.0	0.0	0.0
rxn02789_c0	2-Isopropylmalate hydro-lyase_c0		gene_5179	303534194.76963305	0.02000065640769762	0.0	0.0	0.0
MELIBt2_c0	Melibiose transport in via symport					0.0	0.0	0.0
rxn09193_c0	L-proline transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
rxn00838_c0	IMP:L-aspartate ligase (GDP-forming)_c0		gene_10535	213393667.12049222	0.014061062935247772	0.010317581870596514	0.010317581870607176	1.0661610483353456e-14
rxn09842_c0	fatty acid peroxisomal transport_x0		gene_8073			0.0	0.0	0.0
rxn01406_c0	S-adenosylmethioninamine:putrescine 3-aminopropyltransferase_c0		gene_7762	559083576.0971385	0.036839468835438226	0.0	0.0	0.0
IPCS326_SC_c0	Inositol phosphorylceramide synthase  ceramide 3  26C   yeast specific		gene_8702			0.15765845311980484	0.15765845311980503	1.942890293094024e-16
rxn05234_c0	2'-Deoxyguanosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_2076	15176211649.374285	1.0	0.0	0.0	0.0
rxn27926_c0	Histidinol-phosphate aminotransferase_c0		gene_11623	157955158.83268034	0.010408075643778521	0.004033454555334357	0.004033454555334365	7.806255641895632e-18
rxn08063_c0	Acetate transport via diffusion (extracellular to periplasm)_m0					0.0	0.0	0.0
O2ter_c0	TRANS-RXNAVI-26568.ce_g0					0.00016275162151060734	0.0001627516215106076	2.439454888092385e-19
rxn13390_c0	phytosphinganine 1-phosphate endoplasmic reticular transport_g0					0.0	0.0	0.0
rxn03974_c0	FMNH2:NAD+ oxidoreductase_c0		gene_10251 or gene_4113	255807903.03524467	0.016855847094475098	0.0	0.0	0.0
rxn30433_c0	D-sorbitol reductase_c0		gene_11124	161099598.3308209	0.010615270928793552	0.0	0.0	0.0
rxn08066_c0	adentylate kinase (GTP)_c0		gene_8746	602563742.2029029	0.039704489903298536	0.0	0.0	0.0
rxn09633_c0	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase_c0					0.0006947017331688119	0.0006947017331688129	9.75781955236954e-19
rxn01748_c0	Allantoin amidohydrolase_c0		gene_11159			0.0	0.0	0.0
rxn09798_c0	Transport of 3-methyl-2-oxopentanoate, mitochondrial_c0					0.0	0.0	0.0
rxn05199_c0	Uridine permease_c0		gene_9040			0.0	0.0	0.0
rxn01302_c0	L-homoserine:NADP+ oxidoreductase_c0		gene_6703	400272634.15715915	0.026375003420149482	0.0	0.0	0.0
rxn08439_x0	decanoyl-CoA hydrolase_x0		gene_5256			0.0	0.0	0.0
rxn05602_c0	L-lactate reversible transport via proton symport_c0		gene_984			0.0	0.0	0.0
rxn06549_c0	Tetradecanoyl-CoA:glycylpeptide N-tetradecanoyltransferase_c0		gene_2321	117644076.077276	0.007751873708358994	0.0	0.0	0.0
rxn13226_c0	phenylacetaldehyde reductase_c0		gene_8488	65411919.943351656	0.004310161287586457	0.0	0.0	0.0
rxn02290_c0	(S)-2,3-Epoxysqualene mutase (cyclizing, lanosterol-forming)_c0		gene_8185	11980357.995329468	0.0007894169027237715	0.00016275162151060734	0.0001627516215106076	2.439454888092385e-19
rxn06937_m0	L-glutamate:tRNA(Glu) ligase (AMP-forming)_m0		gene_4282			0.0	0.0	0.0
rxn13313_c0	all-trans-hexaprenyl diphosphate transport, mitochondrial_m0					0.0	0.0	0.0
IBUTOHtm_c0	isobutyl alcohol transport (extracellular)_m0					0.0	0.0	0.0
rxn09653_c0	Urea active transporter_c0		gene_6436			0.0	0.0	0.0
rxn08447_x0	fatty-acid-CoA thioesterase (octanoate)_x0		gene_5256			0.0	0.0	0.0
PMI12346PS_c0	5 diphosphoinositol 1 2 3 4 6 pentakisphosphate synthase		gene_2178	62130420.110011086	0.00409393474112314	0.0	0.0	0.0
PINOS_SC_c0	Phosphatidylinositol synthase  yeast specific		gene_10850	204749648.46107745	0.013491486096236625	0.17029563784886373	0.17029563784886395	2.220446049250313e-16
rxn04147_c0	squalene synthase_c0		gene_6706	65222652.32124346	0.004297689952415271	0.00016275162151060734	0.0001627516215106076	2.439454888092385e-19
rxn08413_x0	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA)_x0		gene_2331 or gene_7999 or gene_2093	425781955.1422406	0.028055878830590478	0.0	0.0	0.0
rxn13414_c0	ATP diphosphohydrolase (phosphate-forming)_c0		gene_12109			0.0	0.0	0.0
rxn05243_c0	TRANS-RXNBWI-115637.ce.maizeexp.LEU_LEU_c0		gene_12204			0.00160665	0.00160665	0.0
rxn00493_c0	L-Phenylalanine:2-oxoglutarate aminotransferase_c0		gene_12910 or gene_8831 or gene_11623 or gene_11255	528296566.4038644	0.034810832809230495	-0.010542543600159012	-0.01054254360015903	-1.734723475976807e-17
rxn09791_c0	trans-4-hydroxy-L-proline mitochondrial transport via diffusion_m0					0.0	0.0	0.0
rxn09466_x0	Fatty acid oxidation_x0		gene_2331 or gene_1935 or gene_128 or gene_1810 or gene_2434 or gene_434 or gene_5400 or gene_4395	1270541210.148279	0.08371926008297752	0.0	0.0	0.0
rxn00327_c0	(S)-ureidoglycolate amidohydrolase (decarboxylating)_c0		gene_3178	78950402.5351074	0.005202247066603247	0.0	0.0	0.0
TTCCOAtx_c0	Fatty acid intracellular transport					0.0	0.0	0.0
CLPNSm_SC_m0	Cardiolipin synthase  yeast specific  mitochondrial		gene_11277	53465283.58101925	0.003522966390839945	0.0	0.0	0.0
rxn00423_c0	acetyl-CoA:L-serine O-acetyltransferase_c0					0.0	0.0	0.0
rxn13348_c0	Mannose-(inositol-P)2-ceramide, ceramide-1 (26C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn02402_m0	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)_m0		gene_7923	153349311.67244455	0.010104584412458898	0.0	0.0	0.0
rxn00007_c0	alpha,alpha-trehalose glucohydrolase_c0		gene_2694	111681651.45626539	0.007358994064956258	0.0	0.0	0.0
rxn09836_c0	malate/oxaloacetate shuttle_x0					0.0	0.0	0.0
rxn00552_c0	D-glucosamine-6-phosphate aminohydrolase (ketol isomerizing)_c0					0.0	0.0	0.0
rxn30058_c0	ribokinase_c0		gene_8118	249360607.41995317	0.01643101804199168	0.0	0.0	0.0
rxn00931_c0	L-Proline:NADP+ 5-oxidoreductase_c0		gene_9941 or gene_5611			0.01271672003693943	0.01271672003693945	2.0816681711721685e-17
rxn09414_c0	deoxyhypusine synthase, cytosolic/mitochondrial_m0		gene_8684	104902612.32587111	0.006912305570685438	0.0	0.0	0.0
rxn13376_c0	all-trans-Pentaprenyl diphosphate transport, mitochondrial_m0					1.914724958948337e-05	1.914724958948337e-05	0.0
rxn09427_c0	fatty-acyl-CoA synthase (n-C18:0CoA)_c0		gene_10612 or gene_12865 or gene_313 or gene_10589 or gene_12063	2044382185.2284021	0.13470965168785665	0.11723860923640575	0.1172386092364059	1.5265566588595902e-16
rxn02222_c0	Indole-3-acetamide amidohydrolase_c0		gene_6335 or gene_187 or gene_2440 or gene_1738 or gene_4671 or gene_9547 or gene_6227 or gene_3244	46510957.81688772	0.003064727805031987	0.0	0.0	0.0
rxn09479_x0	acyl-CoA oxidase_x0		gene_1810	86230620.62874764	0.00568195954438359	0.0	0.0	0.0
rxn09428_m0	fatty-acyl-ACP synthase (n-C18:0ACP), mitochondrial_m0		gene_11955 or gene_11385 or gene_10177 or gene_1258	2696457671.113977	0.1776765989702807	0.0	0.0	0.0
rxn13297_c0	glucan 1,4-alpha-glucosidase, vacuole_c0		gene_4701	277512029.0138731	0.018285988323397884	0.0	0.0	0.0
rxn09763_c0	Acyl-[acyl-carrier-protein] transporter, mitochondrial_m0					0.0	0.0	0.0
rxn00337_c0	ATP:L-aspartate 4-phosphotransferase_c0		gene_1548 or gene_8697	51785130.67130935	0.0034122567520626567	0.03653697362391073	0.03653697362652597	2.6152413568070187e-12
rxn00122_m0	ATP:FMN adenylyltransferase_m0		gene_12791	77139101.13292763	0.00508289571304892	0.0	0.0	0.0
rxn09880_c0	RXN-9939.c_c0					0.0	0.0	0.0
rxn13125_c0	Transport of sorbose, extracellular_c0					0.0	0.0	0.0
rxn09847_x0	fatty acyl-CoA peroxisomal transport via ABC system_x0		gene_10045 or gene_11634	55428648.197616756	0.003652337584518471	0.0	0.0	0.0
rxn32133_c0	Glutathione reductase (NADPH)_c0		gene_12158 or gene_5166 or gene_8096	673869293.1484149	0.04440299784407649	0.0	0.0	0.0
rxn05527_c0	TRANS-RXN-199.ce_c0		gene_4689			0.0	0.0	0.0
rxn00453_c0	O-acetyl-L-homoserine:methanethiol 3-amino-3-carboxypropyltransferase_c0		gene_11855	109403222.51455797	0.007208862464636797	0.0	0.0	0.0
rxn02276_c0	4-Maleylacetoacetate cis-trans-isomerase_c0					0.0	0.0	0.0
AASAD2_c0	L aminoadipate semialdehyde dehydrogenase  NADH 		gene_8310	107776409.01657216	0.007101667498226791	0.024855564162550487	0.024855564162550522	3.469446951953614e-17
rxn30013_c0	Dihydroneopterin monophosphate dephosphorylase_c0		gene_5630	275108220.95756465	0.01812759516759292	0.0	0.0	0.0
rxn13235_c0	ceramide-1 (C24) endoplasmic reticular transport_g0					-0.007534442713461646	-0.007534442713461657	-1.0408340855860843e-17
rxn02219_c0	3-Indoleacetonitrile aminohydrolase_c0		gene_4909 or gene_2245 or gene_10825 or gene_3110 or gene_2001 or gene_11061	2270557268.9986687	0.14961291536101395	0.0	0.0	0.0
rxn09716_c0	Transport of pyridine-2,3-dicarboxylate, mitochondrial_m0					0.0	0.0	0.0
rxn02287_c0	S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase_c0		gene_5126	20214403.17944821	0.0013319795246978946	1.9147249589483218e-05	1.9147249589483245e-05	2.710505431213761e-20
rxn13399_r0	Squalene epoxidase, endoplasmic reticular (NAD)_r0		gene_12185 or gene_10554 or gene_3496	459415140.2572968	0.030272056747194777	0.0	0.0	0.0
rxn01603_c0	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0		gene_7878	237617684.53543967	0.015657246355366732	0.0015317799671586557	0.0015317799671586592	3.469446951953614e-18
rxn06443_c0	L-Methionine:tRNAMet ligase (AMP-forming)_c0		gene_6315	215436033.97967824	0.014195639791868655	0.0	0.0	0.0
rxn20162_x0	malate synthase_x0		gene_5781	611045569.2336333	0.040263379514664764	0.0	0.0	0.0
rxn20478_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal_x0		gene_2331 or gene_7220	425781955.1422406	0.028055878830590478	0.0	0.0	0.0
rxn01380_c0	CTP:choline-phosphate cytidylyltransferase_c0		gene_9244	183496458.72814688	0.012091058227677818	0.1683809128899154	0.16838091288991563	2.220446049250313e-16
rxn06435_c0	L-Cysteine:tRNA(Cys) ligase (AMP-forming)_c0		gene_4187 or gene_1886	248994146.6522729	0.016406870990267122	0.0	0.0	0.0
rxn05231_c0	2'-Deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0		gene_47 or gene_2076 or gene_9237	15176211649.374285	1.0	0.0	0.0	0.0
rxn01437_c0	N-Formyl-L-kynurenine amidohydrolase_c0		gene_4876 or gene_7723	206351921.27515537	0.01359706401324887	0.0	0.0	0.0
rxn13187_m0	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase, mitochondrial_m0		gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934	88810226.12212731	0.005851936449883984	1.914724958948337e-05	1.914724958948337e-05	0.0
rxn34008_c0	Sulfite Reductase (NADPH)_c0		gene_3061 or gene_8471	190201063.8280545	0.01253284207036586	0.17738140578949685	0.17738140578950234	5.495603971894525e-15
rxn08350_c0	D-lactate transport via proton symport (periplasm)_c0		gene_984			0.0	0.0	0.0
rxn15049_c0	Cytidine-5'-monophosphate phosphoribohydrolase_c0					0.0	0.0	0.0
rxn30672_c0	FUMARYLACETOACETASE-RXN_c0					0.0	0.0	0.0
GAT1_SC_c0	Glycerol 3 phosphate acyltransferase  glycerol 3 phosphate   yeast specific		gene_8048	89559525.58867075	0.005901309737754171	0.005744174876844968	0.005744174876844968	0.0
rxn00764_c0	glycerol:NADP+ 2-oxidoreductase (glycerone-forming)_c0		gene_2865 or gene_6709 or gene_1922	883125718.6149404	0.058191447181836824	0.0	0.0	0.0
rxn02356_c0	trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase_c0		gene_9941			0.0	0.0	0.0
rxn05581_c0	RXN0-1683.ce.maizeexp.GLYCEROL_GLYCEROL_c0		gene_4522	56613405.04452118	0.003730404290115139	0.0	0.0	0.0
rxn08453_c0	fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling)_c0		gene_1869 or gene_7011 or gene_8106	271486673.08089525	0.01788896197240954	0.0	0.0	0.0
rxn02402_c0	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)_c0		gene_7923	153349311.67244455	0.010104584412458898	0.0	0.0	0.0
rxn04142_c0	L-Allothreonine acetaldehyde-lyase_c0		gene_7813 or gene_5507	756147706.0878366	0.04982453615945799	0.0	0.0	0.0
rxn00503_m0	(S)-1-pyrroline-5-carboxylate:NAD+ oxidoreductase_m0					0.0	0.0	0.0
rxn05316_c0	TRANS-RXNBWI-115572.ce.maizeexp.INOSINE_INOSINE_c0					0.0	0.0	0.0
rxn06280_m0	L-Tyrosine:tRNA(Tyr) ligase (AMP-forming)_m0		gene_11726	73068008.08632138	0.004814640819096245	0.0	0.0	0.0
rxn09034_c0	Octadecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_c0					0.0	0.0	0.0
rxn09517_c0	NDPase_c0					0.0	0.0	0.0
CRNCARtp_c0	Transport of L-carnitine and O-acyl-L-carnitine_x0					0.0	0.0	0.0
rxn00599_m0	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)_m0		gene_2512	49066395.36179685	0.003233112221640626	0.0003063559934317315	0.0003063559934317319	4.336808689942018e-19
rxn00713_c0	GTP:uridine 5'-phosphotransferase_c0		gene_5199	89368302.19990122	0.005888709532038312	0.0	0.0	0.0
rxn01360_c0	(S)-dihydroorotate:fumarate oxidoreductase_c0		gene_4133	58024098.581228934	0.0038233585509873454	0.0	0.0	0.0
rxn30145_m0	Dihydroxy-acid dehydratase, mitochondrial_m0		gene_8326	116187142.83950874	0.007655872593493986	0.01602265497946708	0.016022654979467105	2.42861286636753e-17
rxn01445_c0	2'-Deoxyguanosine 5'-monophosphate phosphohydrolase_c0		gene_996	75094507.69012202	0.004948172141050641	0.0	0.0	0.0
rxn06434_c0	L-Asparagine:tRNA(Asn) ligase (AMP-forming)_c0		gene_12618	195130984.84772167	0.012857687369941688	0.0	0.0	0.0
rxn03052_c0	5-Methyltetrahydropteroyltri-L-glutamate:L-homocysteine S-methyltransferase_c0		gene_2689	789260206.8489819	0.05200640483170403	0.0	0.0	0.0
rxn03063_c0	S-Adenosyl-L-methionine:zymosterol C-methyltransferase_c0		gene_9005 or gene_8534 or gene_5761	180269994.67156842	0.011878458131479799	9.573624794741609e-06	9.573624794741622e-06	1.3552527156068805e-20
rxn08066_m0	adentylate kinase (GTP)_m0		gene_7383			0.0	0.0	0.0
CERS124er_r0	Ceramide-1 synthase (24C)_r0		gene_9741 or gene_9020	171597946.17117143	0.011307034333449508	0.007534442713461646	0.007534442713461657	1.0408340855860843e-17
rxn01377_c0	gamma-Amino-gamma-cyanobutanoate aminohydrolase_c0		gene_4909 or gene_2245 or gene_10825	300220593.00250894	0.019782314581444773	0.0	0.0	0.0
rxn05224_c0	Riboflavin permease_m0					0.0	0.0	0.0
rxn01213_c0	GPPSYN-RXN_c0		gene_2662	218577881.19355643	0.014402664264541171	0.00036379774220018126	0.0003637977422001818	5.421010862427522e-19
CYSTLp_x0	Cystathione b lyase  peroxisomal		gene_6518	82981448.07672119	0.005467863126443846	0.0	0.0	0.0
FAS140ACPm_m0	Fatty acyl ACP synthase  n C140ACP   mitochondrial		gene_11955 or gene_11385 or gene_10177	2696457671.113977	0.1776765989702807	0.0	0.0	0.0
rxn08448_x0	fatty-acid-CoA ligase (decanoate transport via vectoral Co-A coupling)_x0		gene_8106	271486673.08089525	0.01788896197240954	0.0	0.0	0.0
E4HGLUtp_c0	-_x0					0.0	0.0	0.0
rxn09806_c0	2-Dehydropantoate mitochondrial transport_m0					0.0	0.0	0.0
rxn09790_c0	5-Aminolevulinate mitochondrial transport_m0					-0.0003063559934317315	-0.0003063559934317319	-4.336808689942018e-19
rxn01537_c0	Thiamin hydrolase_c0					0.0	0.0	0.0
rxn13327_c0	inositol phosphorylceramide, ceramide-1 (26C) phospholipase C_c0		gene_5890			0.0	0.0	0.0
rxn00966_c0	chorismate pyruvate-lyase (4-hydroxybenzoate-forming)_c0					1.914724958948337e-05	1.914724958948337e-05	0.0
rxn09803_c0	Transport of 2-oxoadipate, mitochondrial_m0					0.024855564162550487	0.024855564162550522	3.469446951953614e-17
rxn05201_c0	TRANS-RXNBWI-115572.ce.maizeexp.HYPOXANTHINE_HYPOXANTHINE_c0					0.0	0.0	0.0
