	name	subsystem	base_PDA	eflux_PDA	base_half	eflux_half	base_onetenth	eflux_onetenth
rxn00737_m0	L-threonine ammonia-lyase (2-oxobutanoate-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02175_m0	ATP:pantetheine-4'-phosphate adenylyltransferase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13307_c0	GTP/GDP translocase, mitochondrial (electroneutral)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01740_c0	Shikimate:NADP+ 3-oxidoreductase_c0		0.04458086648934031	0.0445808664893414	0.022290429797197628	0.022290429797197663	0.004458086596845509	0.004458086596845509
rxn01671_c0	ATP:N-ribosylnicotinamide 5'-phosphotransferase_c0		7.658901370222182e-05	7.658899798324015e-05	3.829449955272679e-05	3.829449693770748e-05	7.658899053214485e-06	7.658899053214485e-06
rxn00236_c0	GDP phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00002_c0	urea-1-carboxylate amidohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09541_c0	phosphatidylinositol-3-phosphate 4-kinase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09771_c0	Transport of glycerone phosphate, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09730_c0	Mitochondrial 2-oxodicarboxylate carrier 1_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00860_c0	S-adenosyl-L-methionine:L-histidine N-methyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09036_c0	Octanoate transport via diffusion (extracellular to periplasm)_x0		0.0	0.0	0.0	0.0	0.0	0.0
ASPt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.L-ASPARTATE_L-ASPARTATE_c0		0.0158347	0.0158347	0.00791735	0.00791735	0.00158347	0.00158347
rxn09540_c0	1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09564_c0	5',5'''-P-1,P-4-tetraphosphate phosphorylase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06437_c0	L-Glutamine:tRNA(Gln) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn20661_c0	quinolinate synthase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00170_m0	Acetyl-CoA hydrolase_m0		0.0	0.0	0.0	0.0	0.0	0.0
FACOAL240p_x0	Fatty acid  CoA ligase  n C240   peroxisomal		0.0	0.0	0.0	0.0	0.0	0.0
rxn01521_c0	2'-Deoxyuridine 5'-monophosphate phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05645_c0	riboflavin transport in via proton symport_c0		7.3884e-06	7.3884e-06	3.6942e-06	3.6942e-06	7.388e-07	7.388e-07
rxn03423_c0	N4-Acetylaminobutanal:NAD+ oxidoreductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
CITtap_c0	Tricarboxylate transport protein_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30330_m0	L-4-hydroxyglutamate semialdehyde dehydrogenase, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03446_c0	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09657_c0	Thiamine transporter_c0		2.72483e-05	2.72483e-05	1.36242e-05	1.36242e-05	2.7248e-06	2.7248e-06
rxn20474_x0	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA), peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00438_c0	ATP:thiamin-phosphate phosphotransferase_c0		1.1046198393847468e-05	1.104619839384824e-05	5.523049589483217e-06	5.523049589483244e-06	1.1046498023769153e-06	1.1046498023769153e-06
rxn00239_c0	ATP:GMP phosphotransferase_c0		0.0031748844165287327	0.0031748844165287726	0.0015874422408860816	0.0015874422408860781	0.0003174884785775126	0.0003174884785775126
rxn00364_c0	ATP:CMP phosphotransferase_c0		0.6745767364568196	0.674576736456834	0.3372883751435418	0.3372883751435419	0.06745767299377055	0.06745767299377055
rxn05736_x0	acyl-coenzyme A ligase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn10505_c0	2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one:NADP+ 1'-oxidoreductase_c0		5.0053347590771206e-05	5.0053347590772364e-05	2.5026674384224825e-05	2.5026674384224866e-05	5.005374703565373e-06	5.005374703565373e-06
rxn09670_c0	Transport of nicotinamide mononucleotide, extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05466_c0	TRANS-RXN-173.ce_c0		0.9485325063409409	0.9485325063410339	0.4742663838307297	0.47426638383078373	0.09485326860747692	0.09485326860747692
rxn13096_c0	thiamine diphosphate transport  (Mitochondrial membrane)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05611_c0	D-mannose transport in via proton symport_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00939_c0	S-Adenosyl-L-methionine:nicotinamide N-methyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09177_c0	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0		3.829449839347354e-05	3.829449839411192e-05	1.9147249589721027e-05	1.9147249589353266e-05	3.829449802377101e-06	3.829449802377101e-06
rxn09331_c0	Tetradecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_x0		0.0	0.0	0.0	0.0	0.0	0.0
PYRt2p_c0	pyruvate reversible transport via proton symport_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01145_c0	Thymidylate 5'-phosphohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13326_c0	inositol phosphorylceramide, ceramide-1 (24C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09851_x0	fatty acid peroxisomal transport via ABC system_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn28356_m0	RXN-7700.d_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30043_c0	ornithine carbamoyltransferase_c0		0.01824382945945644	0.018243829459457066	0.009121935045149765	0.009121935045149786	0.001824392916209852	0.001824392916209852
rxn02826_c0	N-Acetylputrescine:oxygen oxidoreductase(deaminating)(flavin-containing)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09760_c0	fatty-acyl-ACP mitochondrial transport_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08633_c0	L-glutamate transport via diffusion (extracellular to periplasm)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03091_c0	S-Adenosyl-L-methionine:2-(3-carboxy-3-aminopropyl)-L-histidine methyltransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13406_c0	oxidized thioredoxin peroxisomal transport via diffusion_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13222_c0	aldehyde dehydrogenase (2-methylbutanol, NAD)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08376_c0	TRANS-RXN-108F.cp_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30037_c0	5-methylthioribose-1-phosphate isomerase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00953_c0	L-Serine hydro-lyase (adding homocysteine)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05303_c0	TRANS-RXNBWI-115637.ce.maizeexp.ARG_ARG_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01268_c0	Prephenate:NAD+ oxidoreductase(decarboxylating)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn12916_c0	3-keto-steroid reductase_c0		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
rxn09755_c0	Mitochondrial FAD carrier protein FLX1_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01137_c0	Adenosine aminohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09445_x0	fatty-acid--CoA ligase (n-C26:0), peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02304_m0	protoporphyrinogen-IX:oxygen oxidoreductase_m0		1.9147249196923735e-05	1.914724919692412e-05	9.573624794741609e-06	9.573624794741622e-06	1.9147249011884577e-06	1.9147249011884577e-06
rxn02134_c0	Sphinganine:NADP+ 3-oxidoreductase_c0		0.22501847256224766	0.22501847256225227	0.1125092385878034	0.11250923858780354	0.022501847038766756	0.022501847038766756
AGAT_SC_c0	1 Acyl glycerol 3 phosphate acyltransferase  yeast specific		0.011488349518154212	0.011488349518154473	0.005744174876844968	0.005744174876844968	0.0011488349407130706	0.0011488349407130706
NMNt2m_c0	Transport of nicotinamide mononucleotide, extracellular_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05239_c0	adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate -forming)_c0		0.00845138429388631	0.008451384293887268	0.004225687257304142	0.004225687257303781	0.0008451384442709703	0.0008451384442709703
rxn13316_c0	isoamyl alcohol transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
PIN3K_SC_c0	1 phosphatidylinositol 3 kinase  yeast specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn09648_c0	6-phospho-D-glucono-1,5-lactone endoplasmic reticular transport via diffusion_g0		-2.2203916058720634	-2.220391605872109	-1.1101958256974158	-1.1101958256974171	-0.22203915844141836	-0.22203915844141836
rxn09511_r0	Dolichyl-phosphate-mannose--protein mannosyltransferase 1_r0		0.15469062626194682	0.15469062626194996	0.07734531471671745	0.07734531471671756	0.01546906247670155	0.01546906247670155
rxn02302_c0	O-Acetyl-L-homoserine succinate-lyase (adding cysteine)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01353_c0	ATP:dGDP phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08455_c0	fatty-acid-CoA ligase (octadecenoate transport via vectoral Co-A coupling)_c0		0.0	0.0	0.0	0.0	0.0	0.0
ASNt2r_c0	TRANS-RXNBWI-115637.ce.maizeexp.ASN_ASN_c0		0.0679374	0.0679374	0.0339687	0.0339687	0.00679375	0.00679375
rxn09462_x0	fatty acid oxidation (octanoyl-CoA), peroxisomal_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09308_c0	thymine transport out via proton antiport (periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00137_c0	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase_c0		0.00845138429388631	0.008451384293887268	0.004225687257304142	0.004225687257303781	0.0008451384442709703	0.0008451384442709703
ASPGLUtp_c0	aspartate-glutamate peroxisomal shuttle_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08213_c0	TRANS-RXN-99.cp_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13193_c0	2-methylpropanal transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01003_c0	phenylpyruvate carboxy-lyase (phenylacetaldehyde-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01517_c0	ATP:dUMP phosphotransferase_c0		-0.0011488349518154238	-0.0011488349518154473	-0.0005744174876844965	-0.0005744174876844973	-0.00011488349407130747	-0.00011488349407130747
ERGSTter_c0	ergosterol endoplasmic reticular transport_g0		1.9147249196923735e-05	1.914724919692412e-05	9.573624794741609e-06	9.573624794741622e-06	1.9147249011884577e-06	1.9147249011884577e-06
rxn13357_c0	Mannose-inositol phosphorylceramide, ceramide-3 (24C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00555_c0	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)_c0		0.009573624598461866	0.00957362459846206	0.004786812397370804	0.004786812397370811	0.0009573624505942289	0.0009573624505942289
rxn08554_c0	glycero-3-phosphocholine transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13379_c0	phosphatidylinositol-3-phosphate 5-kinase, yeast-specfic_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09844_x0	fatty acyl-CoA peroxisomal transport via ABC system_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30091_c0	Ornithine aminotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn15018_c0	AMP phosphoribohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03084_c0	5'-Phosphoribosylformylglycinamide:L-glutamine amido-ligase (ADP-forming)_c0		0.026484058431285155	0.02648405843129851	0.01324202963906885	0.013242029639079509	0.002648405887358409	0.002648405887358409
rxn00693_c0	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase_c0		0.014923086963788454	0.014923086963788714	0.007461538674052059	0.007461538674052067	0.001492308678263496	0.001492308678263496
rxn09841_c0	fatty acid peroxisomal transport_x0		0.0	0.0	0.0	0.0	0.0	0.0
PIt2p_c0	Inorganic phosphate transporter_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03004_c0	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase_c0		0.026484058431285155	0.02648405843129851	0.01324202963906885	0.013242029639079509	0.002648405887358409	0.002648405887358409
rxn06446_c0	L-Serine:tRNA(Ser) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00105_c0	ATP:nicotinamide-nucleotide adenylyltransferase_c0		7.658901370222182e-05	7.658899798324015e-05	3.829449955272679e-05	3.829449693770748e-05	7.658899053214485e-06	7.658899053214485e-06
rxn01520_c0	5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase_c0		0.000543781877192634	0.000543781877192645	0.0002718909441706617	0.00027189094417066206	5.4378187193752205e-05	5.4378187193752205e-05
rxn13318_c0	Isobutyl acetate transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
TTDCAtr_c0	Tetradecanoate transport via facilitated irreversible diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn04376_r0	3-sn-phosphatidate phosphohydrolase_r0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01385_c0	Xylitol:NAD+ 2-oxidoreductase (D-xylulose-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08454_c0	fatty-acid-CoA ligase (octadecanoate transport via vectoral Co-A coupling)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00300_c0	GTP 7,8-8,9-dihydrolase (diphosphate-forming)_c0		5.0053347590771206e-05	5.0053347590772364e-05	2.5026674384224825e-05	2.5026674384224866e-05	5.005374703565373e-06	5.005374703565373e-06
rxn02895_c0	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)_c0		0.026484058431285155	0.02648405843129851	0.01324202963906885	0.013242029639079509	0.002648405887358409	0.002648405887358409
rxn13352_c0	Mannose-(inositol-P)2-ceramide, ceramide-3 (26C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01485_c0	D-Glucosamine 1-phosphate 1,6-phosphomutase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05564_c0	Proline-specific permease_c0		0.0	0.0	0.0	0.0	0.0	0.0
D_LACDcm_c0	D lactate dehydrogenase  cytosolicmitochondrial		0.0	0.0	0.0	0.0	0.0	0.0
rxn13356_c0	Mannose-inositol phosphorylceramide, ceramide-2 (26C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30431_c0	ribonucleoside-diphosphate reductase (UDP), nuclear_c0		0.0011488349518154238	0.0011488349518154473	0.0005744174876844965	0.0005744174876844973	0.00011488349407130747	0.00011488349407130747
rxn00224_m0	protoheme ferro-lyase (protoporphyrin-forming)_m0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
rxn09602_r0	Ceramide-2 synthase (phytosphingosine + C26:0-CoA), ER_r0		0.2048755664070839	0.2048755664070881	0.10243778530373523	0.10243778530373536	0.0204875564427165	0.0204875564427165
rxn02748_c0	(3S)-3-Methyl-2-oxopentanoate carboxy-lyase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn30403_m0	ketol-acid reductoisomerase (2-Aceto-2-hydroxybutanoate), mitochondrial_m0		0.03204530920247203	0.03204530920247278	0.01602265497946708	0.016022654979467105	0.0032045298845901583	0.0032045298845901583
rxn00075_m0	NAD nucleosidase, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn12510_c0	ATP:pantothenate 4'-phosphotransferase_c0		3.829449839347354e-05	3.829449839411192e-05	1.9147249589721027e-05	1.9147249589353266e-05	3.829449802377101e-06	3.829449802377101e-06
PLBP1I_SCe_e0	Phospholipase B  phosphatidylinositol   yeast specific  extracellular 		0.0	0.0	0.0	0.0	0.0	0.0
rxn08449_x0	fatty-acid-CoA ligase (dodecanoate transport via vectoral Co-A coupling)_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00182_c0	L-glutamate:NAD+ oxidoreductase (deaminating)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00065_c0	ATP diphosphate-lyase (cyclizing; 3',5'-cyclic-AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
IPCS124_SC_c0	Inositol phosphorylceramide synthase  ceramide 1  24C   yeast specific		0.004959137542003247	0.004959137542003347	0.002479568821838077	0.00247956882183808	0.0004959137494078106	0.0004959137494078106
rxn05204_c0	TRANS-RXNBWI-115572.ce.maizeexp.GUANOSINE_GUANOSINE_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09743_c0	Transport of (S)-3-hydroxy-3-methylglutaryl-CoA, mitochondrial_m0		-0.002297669903630853	-0.0022976699036308945	-0.001148834975368994	-0.0011488349753689955	-0.00022976698814261603	-0.00022976698814261603
rxn00710_c0	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0		0.02117685761179772	0.02117685761179801	0.010588429022984184	0.010588429022984246	0.0021176857407144366	0.0021176857407144366
FACOAL182_c0	Fatty acid  CoA ligase  octadecynoate 		0.0	0.0	0.0	0.0	0.0	0.0
PIN4K_SC_c0	Phosphatidylinositol 4 kinase  yeast specific		0.0	0.0	0.0	0.0	0.0	0.0
rxn01454_c0	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09490_c0	Chitin synthase 1_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13199_c0	3-Hexaprenyl-4,5-dihydroxybenzoate transport, mitochondrial_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn00483_c0	L-Tryptophan:2-oxoglutarate aminotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00440_c0	ATP:thiamine diphosphotransferase_c0		2.72483e-05	2.72483e-05	1.36242e-05	1.36242e-05	2.7248e-06	2.7248e-06
rxn09502_c0	Glucokinase_c0		1.5413928591347976	1.5413928591268555	0.7706964167049453	0.7706964167036303	0.15413928075332575	0.15413928075332575
rxn09475_x0	acyl-CoA oxidase_x0		0.0	0.0	0.0	0.0	0.0	0.0
FAS181ACPm_m0	Fatty acyl ACP synthase  n C181ACP   mitochondrial		0.0	0.0	0.0	0.0	0.0	0.0
FA182ACPH_c0	Fatty acyl ACP hydrolase		0.0	0.0	0.0	0.0	0.0	0.0
rxn00748_c0	glycerone-phosphate phosphate-lyase (methylglyoxal-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
CDPDGPm_SC_m0	CDP diacylglycerol  serine O phosphatidyltransferae  yeast specific  mitochondrial		0.0	0.0	0.0	0.0	0.0	0.0
rxn09686_c0	TRANS-RXNAVI-26378.ce.brachyexp.TTP_TTP_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00412_c0	UTP:L-glutamine amido-ligase (ADP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03167_c0	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum)_c0		0.003063559871507797	0.0030635598715078594	0.0015317799671586557	0.0015317799671586592	0.00030635598419015333	0.00030635598419015333
rxn05669_c0	TRANS-RXNBWI-115637.ce.maizeexp.VAL_VAL_m0		0.0	0.0	0.0	0.0	0.0	0.0
IPCS224_SC_c0	Inositol phosphorylceramide synthase  ceramide 2  24C   yeast specific		0.005016579289594018	0.0050165792895941206	0.0025082896962223015	0.002508289696222305	0.0005016579241113759	0.0005016579241113759
rxn05200_c0	Transport of thymidine, extracellular_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09651_c0	TRANS-RXNAVI-26433.ce.brachyexp.XYLITOL_XYLITOL_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn18921_c0	4-hydroxy-L-glutamate:2-oxoglutarate aminotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01960_c0	D-arabinono-1,4-lactone oxidase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09266_c0	spermidine transport via diffusion (extracellular to periplasm)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn00299_c0	GTP 7,8-8,9-dihydrolase_c0		0.003063559871507797	0.0030635598715078594	0.0015317799671586557	0.0015317799671586592	0.00030635598419015333	0.00030635598419015333
rxn00361_c0	ATP:adenylylsulfate 3'-phosphotransferase_c0		0.00845138429388631	0.008451384293887268	0.004225687257304142	0.004225687257303781	0.0008451384442709703	0.0008451384442709703
rxn09626_c0	C-3 sterol dehydrogenase (4-methylzymosterol)_c0		0.0003255032363477035	0.00032550323634771006	0.00016275162151060734	0.0001627516215106076	3.255032332020378e-05	3.255032332020378e-05
rxn13400_m0	3-(4-hydroxyphenyl)lactate hydro-lyase (4-coumarate-forming)_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn28352_c0	RXN-7693.d_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01423_c0	L-2-aminoadipate:2-oxoglutarate aminotransferase_c0		0.04971112720159573	0.04971112720159684	0.024855564162550487	0.024855564162550522	0.004971112667201367	0.004971112667201367
rxn09579_r0	Sphingosine-1-phosphate phosphatase 1_r0		0.0	0.0	0.0	0.0	0.0	0.0
rxn06445_c0	L-proline:tRNA(Pro) ligase (AMP-forming)_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13351_c0	Mannose-(inositol-P)2-ceramide, ceramide-3 (24C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09562_c0	Guanylate kinase_c0		0.000543781877192634	0.000543781877192645	0.0002718909441706617	0.00027189094417066206	5.4378187193752205e-05	5.4378187193752205e-05
rxn01938_m0	indole-3-ethanol:NAD+ oxidoreductase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01219_c0	ATP:dCMP phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn04137_c0	L-serine:NADP+ 3-oxidoreductase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn05595_c0	TRANS-RXN-3.ce_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01807_c0	ATP:pyridoxal 5'-phosphotransferase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02212_c0	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase (cyclyzing)_c0		0.04458086648934031	0.0445808664893414	0.022290429797197628	0.022290429797197663	0.004458086596845509	0.004458086596845509
rxn09865_c0	aspartate-glutamate peroxisomal shuttle_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn01672_c0	dCTP aminohydrolase_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09551_c0	diacylglycerol pyrophosphate phosphatase, yeast-specific_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn03391_m0	R04983_m0		3.829449839384824e-05	3.829449839384824e-05	1.914724958948337e-05	1.914724958948337e-05	3.829449802377101e-06	3.829449802377101e-06
rxn00533_c0	Acetyl-CoA:carbon-dioxide ligase (ADP-forming)_c0		4.441606543459594	4.441606543459685	2.220803317261006	2.2208033172610087	0.44416065005358774	0.44416065005358774
rxn01790_m0	(R)-Pantoate:NADP+ 2-oxidoreductase_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09468_x0	Fatty acid oxidation_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09837_c0	Homocysteine peroxisomal transport via proton symport_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn02303_c0	Coproporphyrinogen:oxygen oxidoreductase(decarboxylating)_c0		3.829449839384747e-05	3.829449839384824e-05	1.9147249589483218e-05	1.9147249589483245e-05	3.829449802376915e-06	3.829449802376915e-06
rxn13330_c0	inositol phosphorylceramide, ceramide-3 (24C) phospholipase C_c0		0.0	0.0	0.0	0.0	0.0	0.0
rxn09412_c0	glutamate-5-semialdehyde dehydrogenase_c0		0.025433429427333388	0.025433429427334026	0.01271672003693943	0.01271672003693945	0.0025433429122573904	0.0025433429122573904
rxn09498_m0	glycine-cleavage system (lipoamide) irreversible, mitochondrial_m0		0.0	0.0	0.0	0.0	0.0	0.0
rxn08767_x0	3-ketoacyl-CoA thiolase_x0		0.0	0.0	0.0	0.0	0.0	0.0
rxn13319_c0	isobutyl alcohol transport (extracellular)_c0		0.0	0.0	0.0	0.0	0.0	0.0
IPCS226_SC_c0	Inositol phosphoryceramide synthase  ceramide 2  26C   yeast specific		0.00513146278477556	0.005131462784775664	0.002565731444990751	0.0025657314449907542	0.0005131462735185067	0.0005131462735185067
